Treadclimber,CAM45699 SAWICAEEMAX,,1/31/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM2567 icadhome_BST,1/26/2016,1/26/2016,1/25/2016,1,Online,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,1/25/2016,1/25/2016,9,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,1/26/2016,1/25/2016,4,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,1/27/2016,1/27/2016,1/25/2016,1,Online,Web
Bowflex Home Gyms,CAM40758 ICADHOME,,1/27/2016,1/25/2016,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,1/27/2016,1/25/2016,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,1/29/2016,1/25/2016,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,1/30/2016,1/25/2016,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,1/31/2016,1/25/2016,5,Online,Web
Treadclimber,CAM48948 ICAODRFTDL1,1/25/2016,1/25/2016,1/25/2016,1,Online Display,Web
Treadclimber,CAM48948 ICAODRFTDL1,1/30/2016,1/30/2016,1/25/2016,1,Online Display,Web
Treadclimber,CAM48951 ICAODRFEDL1,,1/29/2016,1/25/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,1/25/2016,1/25/2016,1/25/2016,2,Online Display,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,1/25/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,1/26/2016,1/26/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,1/26/2016,1/25/2016,3,Online Display,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,1/28/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,1/29/2016,1/25/2016,3,Online Display,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,1/30/2016,1/30/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,1/30/2016,1/25/2016,2,Online Display,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,2/1/2016,1/31/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,1/31/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM30827 icaosgcdsl1,,1/25/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM30827 icaosgcdsl1,,1/25/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM30828 icaosgcdsl2,,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30841 icaosgctsl2,1/25/2016,1/25/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,1/25/2016,1/25/2016,4,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,1/26/2016,1/26/2016,1/25/2016,3,Online Search,Web
