Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,11/17/2014,11/18/2014,3,4996.99
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,11/17/2014,11/18/2014,2,3300.00
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Call Center Internal,11/17/2014,11/18/2014,1,999.00
Treadclimber,Online Social,CAM38157 SAWDOXTWTTQ412GG,Call Center Internal,11/17/2014,11/18/2014,1,1650.00
Treadclimber,Online Search,CAM39467 icaosbctsl1,Call Center Internal,11/17/2014,11/18/2014,1,1899.00
Treadclimber,Print,CAM41203 PCCTIS0002,Call Center Internal,11/17/2014,11/18/2014,1,1899.00
Treadclimber,Online Search,CAM4190 SAWICAOSGCT_TRC,Call Center Internal,11/17/2014,11/18/2014,1,2899.00
Treadclimber,Short Form,CAM44975 INSPN180GRT2HTIC,Call Center Internal,11/17/2014,11/18/2014,1,1099.00
Treadclimber,Short Form,CAM46071 DISEN60*WLKMFTIC,Call Center Internal,11/17/2014,11/18/2014,1,1899.00
Treadclimber,Short Form,CAM46136 AMC*L60*WLKMFTIC,Call Center Internal,11/17/2014,11/18/2014,1,1650.00
Treadclimber,Short Form,CAM46181 HALMN120WLKMFTIC,Call Center Internal,11/17/2014,11/18/2014,2,3500.00
Treadclimber,Short Form,CAM46189 SPKEN120GNTMFTIC,Call Center Internal,11/17/2014,11/18/2014,1,1650.00
Treadclimber,Short Form,CAM46197 INSPN180WLKMFTIC,Call Center Internal,11/17/2014,11/18/2014,1,1750.00
Treadclimber,Short Form,CAM46275 CBCNC120WLKMFKST,Call Center Internal,11/17/2014,11/18/2014,1,1099.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,11/17/2014,11/18/2014,1,3548.99
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,11/17/2014,11/18/2014,3,5496.98
Treadclimber,Online Display,CAM41254 icaodaktdl4,Web,11/17/2014,11/18/2014,1,1899.00
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,11/17/2014,11/19/2014,1,1750.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,11/17/2014,11/19/2014,2,3798.00
Treadclimber,Short Form,CAM38952 OVATN120FLFINTIC,Call Center Internal,11/17/2014,11/19/2014,1,1899.00
Treadclimber,Short Form,CAM46072 DISAN60*WLKMFTIC,Call Center Internal,11/17/2014,11/19/2014,1,2899.00
Treadclimber,Short Form,CAM46184 CMT*N120GNTMFTIC,Call Center Internal,11/17/2014,11/19/2014,1,1750.00
Treadclimber,Short Form,CAM46195 METVN120WLKMFTIC,Call Center Internal,11/17/2014,11/19/2014,1,1899.00
Treadclimber,Short Form,CAM46265 APTNC120WLKMFKST,Call Center Internal,11/17/2014,11/19/2014,1,999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,11/17/2014,11/19/2014,3,4797.00
Treadclimber,Online,CAM17529 DOASMSAWTC,Call Center Internal,11/17/2014,11/20/2014,1,1750.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,11/17/2014,11/20/2014,1,1198.99
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,11/17/2014,11/20/2014,1,1650.00
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,11/17/2014,11/20/2014,1,.00
Treadclimber,Print,CAM45880 P1214OPRAHONSRT,Call Center Internal,11/17/2014,11/20/2014,1,1750.00
Treadclimber,Short Form,CAM45955 IONLN180WALKATIC,Call Center Internal,11/17/2014,11/20/2014,1,1650.00
Treadclimber,Short Form,CAM46170 USA*N60*WLKMFTIC,Call Center Internal,11/17/2014,11/20/2014,1,1650.00
Treadclimber,Short Form,CAM46189 SPKEN120GNTMFTIC,Call Center Internal,11/17/2014,11/20/2014,1,1899.00
Treadclimber,Short Form,CAM46198 OWN*N180WLKMFTIC,Call Center Internal,11/17/2014,11/20/2014,2,2749.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,11/17/2014,11/20/2014,2,2898.00
Treadclimber,Electronic - Short Form,CAM30971 icastsf09buytc,Web,11/17/2014,11/20/2014,1,1899.00
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,11/17/2014,11/20/2014,1,2398.99
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,11/17/2014,11/20/2014,1,1899.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,11/17/2014,11/21/2014,1,1899.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,11/17/2014,11/21/2014,1,1899.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,11/17/2014,11/21/2014,2,2249.00
Treadclimber,Print,CAM38123 P0313WEWATC20B,Call Center Internal,11/17/2014,11/21/2014,1,1899.00
Treadclimber,Short Form,CAM45955 IONLN180WALKATIC,Call Center Internal,11/17/2014,11/21/2014,1,1650.00
Treadclimber,Short Form,CAM46135 TNTLL60*WLKMFTIC,Call Center Internal,11/17/2014,11/21/2014,1,1650.00
Treadclimber,Short Form,CAM46181 HALMN120WLKMFTIC,Call Center Internal,11/17/2014,11/21/2014,1,1899.00
