Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75100470,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75100471,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/7/2017,10/2/2017,75100569,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/7/2017,10/2/2017,75100669,Electronic - UnSourced,Web
Bowflex UpperCut,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75100770,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75100771,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75100870,Online Search,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75100872,Online Search,Web
Bowflex HVT,CAM16616 DEGBFBHG,Internal,,10/7/2017,10/2/2017,75100969,Electronic - UnSourced,Web
Results Treadmill,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75101069,Online Shopping,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,Internal,,10/7/2017,10/2/2017,75101169,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30796 SAWDOSG2G,Internal,,10/7/2017,10/2/2017,75101170,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44551 dosg2esl4,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75101172,Online Search,Web
Bowflex Max Trainer,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75101272,Online Display,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75101372,Online Search,Web
Bowflex Catalog,CAM44497 dosg2esl1,TouchPoint Integrated Communications,10/7/2017,10/7/2017,10/2/2017,75101373,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/7/2017,10/2/2017,75101472,Electronic - UnSourced,Web
Bowflex HVT,CAM52310 DODVARICKHDL1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75101473,Online Display,Web
Bowflex Max Trainer,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75101475,Online Search,Web
Bowflex HVT,CAM50960 DSEHSF17C,TouchPoint Integrated Communications,10/7/2017,10/7/2017,10/2/2017,75101572,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75101573,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75101574,Online Shopping,Web
Treadclimber,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75101576,Online Display,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/7/2017,10/2/2017,75101672,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,10/7/2017,10/2/2017,75101673,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/7/2017,10/2/2017,75101674,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/7/2017,10/2/2017,75101772,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/7/2017,10/2/2017,75101872,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,10/7/2017,10/7/2017,10/2/2017,75101874,Online Shopping,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75101875,Online Display,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/7/2017,10/2/2017,75101876,Electronic - UnSourced,Web
Results Treadmill,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75102072,Online Shopping,Web
Treadclimber,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/7/2017,10/2/2017,75102073,Online Search,Web
