Bowflex Max Trainer,CAM48312 OWN*N180JACKDTIC,12/1/2015,12/1/2015,11/30/2015,4,Short Form,Call Center Internal
Treadclimber,CAM48312 OWN*N180JACKDTIC,,12/2/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48312 OWN*N180JACKDTIC,12/4/2015,12/4/2015,11/30/2015,5,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48312 OWN*N180JACKDTIC,,12/3/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48313 FYI*N180JACKDTIC,12/2/2015,12/2/2015,11/30/2015,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48313 FYI*N180JACKDTIC,12/4/2015,12/4/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48313 FYI*N180JACKDTIC,12/3/2015,12/3/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48315 PIVTN180JACKDTIC,12/1/2015,12/1/2015,11/30/2015,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48315 PIVTN180JACKDTIC,12/2/2015,12/2/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48315 PIVTN180JACKDTIC,12/3/2015,12/3/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48315 PIVTN180JACKDTIC,11/30/2015,11/30/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48315 PIVTN180JACKDTIC,12/2/2015,12/2/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48315 PIVTN180JACKDTIC,,12/3/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48316 SUNDN180JACKDTIC,12/1/2015,12/1/2015,11/30/2015,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48316 SUNDN180JACKDTIC,12/6/2015,12/6/2015,11/30/2015,6,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48316 SUNDN180JACKDTIC,,12/6/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48316 SUNDN180JACKDTIC,,12/6/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48316 SUNDN180JACKDTIC,,11/30/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48319 DISNN60*JACKDTIC,12/2/2015,12/2/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48320 NFLNN60*JACKDTIC,11/30/2015,11/30/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48320 NFLNN60*JACKDTIC,12/4/2015,12/4/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48320 NFLNN60*JACKDTIC,12/1/2015,12/1/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48322 DIRNN60*JACKDTIC,12/1/2015,12/1/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48322 DIRNN60*JACKDTIC,,12/1/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48322 DIRNN60*JACKDTIC,,12/1/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48322 DIRNN60*JACKDTIC,12/3/2015,12/3/2015,11/30/2015,4,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48323 DISMN60*JACKDTIC,12/1/2015,12/1/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48323 DISMN60*JACKDTIC,12/2/2015,12/2/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48323 DISMN60*JACKDTIC,12/3/2015,12/3/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48364 HMM*N180ALOHATIC,12/3/2015,12/3/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48366 NFLNN60*HAMF*TIC,11/30/2015,11/30/2015,11/30/2015,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48366 NFLNN60*HAMF*TIC,12/6/2015,12/6/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48415 ACNNL60*HKINGTIC,,12/4/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48415 ACNNL60*HKINGTIC,12/6/2015,12/6/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48415 ACNNL60*HKINGTIC,12/5/2015,12/5/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48415 ACNNL60*HKINGTIC,12/6/2015,12/6/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48417 AHALL60*HKINGTIC,11/30/2015,11/30/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48417 AHALL60*HKINGTIC,12/1/2015,12/1/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48417 AHALL60*HKINGTIC,12/2/2015,12/2/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48419 ATBSL60*HKINGTIC,12/1/2015,12/1/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48419 ATBSL60*HKINGTIC,12/2/2015,12/2/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48419 ATBSL60*HKINGTIC,12/3/2015,12/3/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48419 ATBSL60*HKINGTIC,12/6/2015,12/6/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48419 ATBSL60*HKINGTIC,12/1/2015,12/1/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48419 ATBSL60*HKINGTIC,12/2/2015,12/2/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48420 ATBSL60*WALKATIC,12/5/2015,12/5/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48421 ATVLL60*HKINGTIC,12/2/2015,12/2/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48421 ATVLL60*HKINGTIC,12/4/2015,12/4/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48421 ATVLL60*HKINGTIC,12/5/2015,12/5/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48421 ATVLL60*HKINGTIC,12/6/2015,12/6/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48421 ATVLL60*HKINGTIC,,11/30/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48423 ALIFL60*HKINGTIC,12/2/2015,12/2/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48423 ALIFL60*HKINGTIC,12/4/2015,12/4/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48423 ALIFL60*HKINGTIC,12/6/2015,12/6/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48423 ALIFL60*HKINGTIC,12/4/2015,12/4/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48424 AESPL60*HKINGTIC,12/1/2015,12/1/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48424 AESPL60*HKINGTIC,12/5/2015,12/5/2015,11/30/2015,1,Short Form,Call Center Internal
Treadclimber,CAM48424 AESPL60*HKINGTIC,12/3/2015,12/3/2015,11/30/2015,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48425 AHGTL60*HKINGTIC,12/4/2015,12/4/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48430 CENTN120HAMBYTIC,11/30/2015,11/30/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48430 CENTN120HAMBYTIC,12/1/2015,12/1/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48430 CENTN120HAMBYTIC,12/2/2015,12/2/2015,11/30/2015,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48430 CENTN120HAMBYTIC,12/3/2015,12/3/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48430 CENTN120HAMBYTIC,12/4/2015,12/4/2015,11/30/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48430 CENTN120HAMBYTIC,12/5/2015,12/5/2015,11/30/2015,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48430 CENTN120HAMBYTIC,12/6/2015,12/6/2015,11/30/2015,1,Short Form,Call Center Internal
