Bowflex Brand,CAM16616 DEGBFBHG,Internal,,9/21/2017,9/18/2017,74449553,Electronic - UnSourced,Web
Results Elliptical,CAM16616 DEGBFBHG,Internal,,9/21/2017,9/18/2017,74449653,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM51412 DODTABOOLAGDL1,TouchPoint Integrated Communications,9/21/2017,9/21/2017,9/18/2017,74449753,Online Display,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74449853,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74449854,Online Search,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,11/6/2017,9/21/2017,9/18/2017,74449953,Online Display,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,9/21/2017,9/18/2017,74450153,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74450253,Online Shopping,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74450353,Online Display,Web
Bowflex Max Trainer,CAM50739 DODTABOOLAEDL6,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74450453,Online Display,Web
Results Treadmill,CAM30755 dosg2gsl1,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74450653,Online Search,Web
Bowflex Catalog,CAM50739 DODTABOOLAEDL6,TouchPoint Integrated Communications,9/21/2017,9/21/2017,9/18/2017,74450753,Online Display,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74450853,Online Shopping,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/21/2017,9/18/2017,74450953,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,9/21/2017,9/18/2017,74451053,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM51413 DODTABOOLADDL1,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74451054,Online Display,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,9/21/2017,9/18/2017,74451154,Electronic - UnSourced,Web
Bowflex HVT,CAM50805 DODTABOOLAHDL1,TouchPoint Integrated Communications,9/21/2017,9/21/2017,9/18/2017,74451253,Online Display,Web
Bowflex Max Trainer,CAM50739 DODTABOOLAEDL6,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74451559,Online Display,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74451660,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,9/21/2017,9/21/2017,9/18/2017,74451860,Un-Sourced,Call Center Internal
Results Treadmill,CAM127 1800BOWFLEX_BFC,Internal,,9/21/2017,9/18/2017,74451861,Electronic - UnSourced,Call Center Internal
Bowflex HVT,CAM127 1800BOWFLEX_BFC,Internal,,9/21/2017,9/18/2017,74451862,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,Internal,,9/21/2017,9/18/2017,74451863,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM50255 SAWDODG2E,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74451864,Online Display,Call Center Internal
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74451865,Online Search,Web
Treadclimber,CAM40820 1800BFXCATALOG,Internal,,9/21/2017,9/18/2017,74451966,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM40820 1800BFXCATALOG,Internal,,9/21/2017,9/18/2017,74451967,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM48985 DOSBIESL10,TouchPoint Integrated Communications,,9/21/2017,9/18/2017,74452373,Online Search,Web
Bowflex Catalog,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,9/21/2017,9/21/2017,9/18/2017,74452472,Online Shopping,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,9/21/2017,9/18/2017,74452473,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,,9/21/2017,9/18/2017,74452572,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,Internal,,9/21/2017,9/18/2017,74452573,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM51525 LAFFN60*M350STIC,TouchPoint Integrated Communications,9/21/2017,9/21/2017,9/18/2017,74452579,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49578 SAWDODTABOOLAE,TouchPoint Integrated Communications,9/21/2017,9/21/2017,9/18/2017,74452585,Online Display,Call Center Internal
