Bowflex Max Trainer,CAM44230 SAWDOSG2E,2/12/2016,2/12/2016,2/8/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44429 dosbiesl1,2/8/2016,2/8/2016,2/8/2016,15,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,2/8/2016,2/8/2016,33,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,2/8/2016,2/8/2016,6,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,2/9/2016,2/9/2016,2/8/2016,11,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,2/9/2016,2/8/2016,21,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,2/9/2016,2/8/2016,3,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,2/10/2016,2/10/2016,2/8/2016,11,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,2/10/2016,2/8/2016,28,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,2/10/2016,2/8/2016,5,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,2/11/2016,2/11/2016,2/8/2016,8,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,2/11/2016,2/8/2016,26,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,2/11/2016,2/8/2016,5,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,2/12/2016,2/12/2016,2/8/2016,7,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,2/14/2016,2/12/2016,2/8/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,2/12/2016,2/8/2016,20,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,2/12/2016,2/8/2016,5,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,2/13/2016,2/13/2016,2/8/2016,12,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,2/13/2016,2/8/2016,22,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,2/13/2016,2/8/2016,4,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,2/14/2016,2/14/2016,2/8/2016,10,Online Search,Web
Bowflex Catalog,CAM44429 dosbiesl1,,2/14/2016,2/8/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,2/14/2016,2/8/2016,34,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,2/14/2016,2/8/2016,5,Online Search,Web
Treadclimber,CAM44435 dosg2egl1mx,,2/9/2016,2/8/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44435 dosg2egl1mx,2/8/2016,2/8/2016,2/8/2016,10,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,2/17/2016,2/8/2016,2/8/2016,1,Online Search,Web
Bowflex Catalog,CAM44435 dosg2egl1mx,,2/8/2016,2/8/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,,2/8/2016,2/8/2016,47,Online Search,Web
Treadclimber,CAM44435 dosg2egl1mx,,2/8/2016,2/8/2016,4,Online Search,Web
