Treadclimber,CAM45043 SAWDOFG2E,,1/25/2016,1/25/2016,1,Online Shopping,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM45043 SAWDOFG2E,1/26/2016,1/26/2016,1/25/2016,1,Online Shopping,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM45043 SAWDOFG2E,1/30/2016,1/30/2016,1/25/2016,2,Online Shopping,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM45043 SAWDOFG2E,,1/30/2016,1/25/2016,1,Online Shopping,Third Party Call Center - Evolve
Bowflex Selecttech Dumbbells,CAM48253 DOFBIDFEED3,,1/28/2016,1/25/2016,1,Online Shopping,Web
Bowflex Home Gyms,CAM48327 DOFBIGFEED3,,1/27/2016,1/25/2016,1,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,,1/25/2016,1/25/2016,2,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,,1/26/2016,1/25/2016,2,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,1/27/2016,1/27/2016,1/25/2016,1,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,,1/27/2016,1/25/2016,4,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,1/28/2016,1/28/2016,1/25/2016,1,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,,1/28/2016,1/25/2016,4,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,,1/29/2016,1/25/2016,1,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,,1/30/2016,1/25/2016,3,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,1/31/2016,1/31/2016,1/25/2016,1,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,,1/31/2016,1/25/2016,5,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/25/2016,1/25/2016,1/25/2016,44,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,1/25/2016,1/25/2016,40,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/26/2016,1/26/2016,1/25/2016,25,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/27/2016,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,1/26/2016,1/25/2016,32,Online Shopping,Web
Treadclimber,CAM48975 DOFG2EFEED2,,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/27/2016,1/27/2016,1/25/2016,19,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,1/27/2016,1/25/2016,33,Online Shopping,Web
Treadclimber,CAM48975 DOFG2EFEED2,,1/27/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/28/2016,1/28/2016,1/25/2016,7,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,1/28/2016,1/25/2016,13,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/29/2016,1/29/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,1/29/2016,1/25/2016,14,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/30/2016,1/30/2016,1/25/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,1/30/2016,1/25/2016,24,Online Shopping,Web
Treadclimber,CAM48975 DOFG2EFEED2,,1/30/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/31/2016,1/31/2016,1/25/2016,4,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,1/31/2016,1/25/2016,21,Online Shopping,Web
Treadclimber,CAM48975 DOFG2EFEED2,,1/31/2016,1/25/2016,1,Online Shopping,Web
Bowflex Home Gyms,CAM48977 DOFG2GFEED2,,1/27/2016,1/25/2016,1,Online Shopping,Web
Bowflex Home Gyms,CAM48977 DOFG2GFEED2,,1/29/2016,1/25/2016,1,Online Shopping,Web
Bowflex Home Gyms,CAM48977 DOFG2GFEED2,,1/31/2016,1/25/2016,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM48979 DOFG2DFEED2,1/28/2016,1/28/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,1/25/2016,1/25/2016,4,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,1/26/2016,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,1/26/2016,1/25/2016,3,Online Shopping,Web
Bowflex Max Trainer,CAM48980 DOFG2CFEED3,,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,1/28/2016,1/28/2016,1/25/2016,3,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,1/28/2016,1/25/2016,4,Online Shopping,Web
Bowflex Max Trainer,CAM48980 DOFG2CFEED3,,1/28/2016,1/25/2016,1,Online Shopping,Web
Bowflex Revolution,CAM48980 DOFG2CFEED3,,1/28/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,1/29/2016,1/29/2016,1/25/2016,2,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,1/29/2016,1/25/2016,5,Online Shopping,Web
Bowflex Max Trainer,CAM48980 DOFG2CFEED3,,1/29/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,1/30/2016,1/30/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,1/30/2016,1/25/2016,5,Online Shopping,Web
Bowflex Max Trainer,CAM48980 DOFG2CFEED3,,1/30/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,1/31/2016,1/31/2016,1/25/2016,3,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,1/31/2016,1/25/2016,8,Online Shopping,Web
Bowflex Home Gyms,CAM48980 DOFG2CFEED3,,1/31/2016,1/25/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM48980 DOFG2CFEED3,,1/31/2016,1/25/2016,1,Online Shopping,Web
Treadclimber,CAM48980 DOFG2CFEED3,,1/31/2016,1/25/2016,2,Online Shopping,Web
Treadclimber,CAM45897 DOXFBTRESPONSE,1/27/2016,1/27/2016,1/25/2016,1,Online Social,Web
Treadclimber,CAM45897 DOXFBTRESPONSE,1/30/2016,1/30/2016,1/25/2016,1,Online Social,Web
