Bowflex Catalog,CAM47251 DODCTOEDL2,,9/21/2016,9/19/2016,1,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,9/21/2016,9/21/2016,9/19/2016,7,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,,9/21/2016,9/19/2016,11,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47251 DODCTOEDL2,,9/21/2016,9/19/2016,2,Online Display,Web
Treadclimber,CAM47251 DODCTOEDL2,,9/21/2016,9/19/2016,1,Online Display,Web
Bowflex Max Trainer,CAM47254 DODCTOTDL1,,9/21/2016,9/19/2016,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,,9/21/2016,9/19/2016,3,Online Display,Web
Bowflex Home Gyms,CAM47260 DODCTOGDL1,,9/21/2016,9/19/2016,1,Online Display,Web
Bowflex Max Trainer,CAM47260 DODCTOGDL1,,9/21/2016,9/19/2016,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47266 DODCTODDL1,,9/21/2016,9/19/2016,2,Online Display,Web
Treadclimber,CAM48185 DOXFBTSCODE002,9/21/2016,9/21/2016,9/19/2016,2,Online Social,Web
Bowflex Max Trainer,CAM48201 DOXFBESCODE001,,9/21/2016,9/19/2016,3,Online Social,Web
Bowflex Max Trainer,CAM48202 DOXFBESCODE002,9/21/2016,9/21/2016,9/19/2016,2,Online Social,Web
Bowflex Max Trainer,CAM48202 DOXFBESCODE002,,9/21/2016,9/19/2016,4,Online Social,Web
Bowflex Max Trainer,CAM48203 DOXFBESCODE003,9/21/2016,9/21/2016,9/19/2016,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48207 DOXFBDSCODE001,,9/21/2016,9/19/2016,1,Online Social,Web
Bowflex Home Gyms,CAM48212 SAWDOXFBGSCODE,,9/21/2016,9/19/2016,1,Online Social,Call Center Internal
Bowflex Home Gyms,CAM48213 DOXFBGSCODE001,,9/21/2016,9/19/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48218 DOXFBSCODE005,,9/21/2016,9/19/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48728 MX10P60*J14FSTIC,9/21/2016,9/21/2016,9/19/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48729 MX11P60*J14FSTIC,9/21/2016,9/21/2016,9/19/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48730 MX12P60*J14FSTIC,9/21/2016,9/21/2016,9/19/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48733 MX15P60*J14FSTIC,9/21/2016,9/21/2016,9/19/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48746 VEL*N120J14FSTIC,9/21/2016,9/21/2016,9/19/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48751 ION*N120J14FSTIC,9/21/2016,9/21/2016,9/19/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48756 LAFFN120J14FSTIC,9/21/2016,9/21/2016,9/19/2016,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48756 LAFFN120J14FSTIC,9/21/2016,9/21/2016,9/19/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48772 VEL*N180JACFSTIC,9/21/2016,9/21/2016,9/19/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48900 SAWICAODRFE,9/21/2016,9/21/2016,9/19/2016,1,Online Display,Third Party Call Center - West
Bowflex Max Trainer,CAM48963 ODORN60*J14FSTIC,9/21/2016,9/21/2016,9/19/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48984 DOSG2ESL11,9/21/2016,9/21/2016,9/19/2016,1,Online Search,Web
Bowflex Max Trainer,CAM48984 DOSG2ESL11,,9/21/2016,9/19/2016,1,Online Search,Web
Bowflex Max Trainer,CAM49053 DEDIKE2016Q1A,,9/21/2016,9/19/2016,1,Digital - Info Kit,Web
Bowflex Max Trainer,CAM49142 MX26P60*J14FSTIC,9/21/2016,9/21/2016,9/19/2016,2,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM49143 MX27P60*J14FSTIC,9/21/2016,9/21/2016,9/19/2016,1,Short Form,Third Party Call Center - West
