Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76451918,Online Search,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76452019,Online Search,Web
Treadclimber,CAM50187 POPSOTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76452119,Online Social,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76452219,Online Search,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76452319,Online Social,Web
Treadclimber,CAM50187 POPSOTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76452420,Online Social,Web
Bowflex HVT,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,11/3/2017,11/1/2017,10/30/2017,76452520,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76452620,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76452621,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76452720,Online Search,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76452820,Online Social,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76452920,Online Search,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76452921,Online Social,Web
Treadclimber,CAM50187 POPSOTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76453020,Online Social,Web
Bowflex HVT,CAM51420 POPSHOPHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76453021,Online Shopping,Web
Bowflex Brand,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76453120,Online Search,Web
Treadclimber,CAM50187 POPSOTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76453121,Online Social,Web
Bowflex HVT,CAM50808 DOFG2HFEED1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76453220,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76453321,Online Shopping,Web
Treadclimber,CAM50187 POPSOTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76453421,Online Social,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76453521,Online Search,Web
Bowflex HVT,CAM51420 POPSHOPHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76453522,Online Shopping,Web
Bowflex HVT,CAM50960 DSEHSF17C,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76453523,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76453621,Online Search,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76453623,Online Social,Web
Bowflex HVT,CAM50960 DSEHSF17C,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76453721,Electronic - Short Form,Web
Bowflex HVT,CAM51420 POPSHOPHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76453821,Online Shopping,Web
Treadclimber,CAM50187 POPSOTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76453921,Online Social,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76454021,Online Social,Web
Bowflex HVT,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76454121,Electronic - UnSourced,Web
Bowflex HVT,CAM51420 POPSHOPHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76454221,Online Shopping,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76454222,Online Search,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76454322,Online Social,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76454323,Online Social,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76454425,Online Search,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,11/1/2017,10/30/2017,76454524,Online Display,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76454624,Online Social,Web
Bowflex Max Trainer,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76454726,Online Display,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76454826,Online Social,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76454827,Online Social,Web
Treadclimber,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,11/1/2017,10/30/2017,76454926,Online Display,Web
Bowflex Brand,CAM39441 dosbigl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76455026,Online Search,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76455027,Online Social,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76455028,Online Social,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76455126,Online Display,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76455127,Online Social,Web
Treadclimber,CAM50187 POPSOTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76455226,Online Social,Web
Results Treadmill,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76455326,Online Shopping,Web
Treadclimber,CAM37655 dosbitsl10,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76455426,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76455427,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76455526,Online Social,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76455626,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76455726,Online Social,Web
Treadclimber,CAM50187 POPSOTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76455827,Online Social,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76455928,Online Social,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76456028,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76456128,Online Search,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76456228,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76456328,Electronic - UnSourced,Web
