Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76417842,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76417943,Online Shopping,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76417944,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76418043,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76418144,Online Shopping,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76418145,Online Search,Web
Bowflex Max Trainer,CAM49580 DODTABOOLAEDL2,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76418146,Online Display,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76418344,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76418345,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76418444,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76418544,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76418644,Online Search,Web
Treadclimber,CAM48470 DOSBITSL19,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76418645,Online Search,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76418745,Online Display,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/11/2017,11/1/2017,10/30/2017,76418746,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76418845,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76418945,Electronic - UnSourced,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76419045,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76419145,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76419245,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/3/2017,11/1/2017,10/30/2017,76419345,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76419446,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76419547,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76419647,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76419648,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76419747,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76419847,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76419848,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76419849,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76419948,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76420048,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76420148,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76420149,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76420150,Electronic - UnSourced,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76420151,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76420248,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76420348,Online Search,Web
Bowflex HVT,CAM50960 DSEHSF17C,TouchPoint Integrated Communications,,11/1/2017,10/30/2017,76420349,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,11/1/2017,10/30/2017,76420448,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/2/2017,11/1/2017,10/30/2017,76420548,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76420549,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76420648,Online Search,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76420749,Electronic - UnSourced,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76420751,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76420849,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76420949,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76421050,Online Search,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76421150,Online Display,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76421250,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/8/2017,11/1/2017,10/30/2017,76421350,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76421351,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76421550,Online Search,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76421750,Electronic - UnSourced,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76421850,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76421951,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40821 1800BOWFLEX,Internal,,11/1/2017,10/30/2017,76422051,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76422052,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76422053,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,11/2/2017,11/1/2017,10/30/2017,76422152,Online Search,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76422252,Electronic - UnSourced,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76422352,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76422453,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76422553,Online Search,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76422655,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76422755,Online Search,Web
Bowflex Home Gyms,CAM51412 DODTABOOLAGDL1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76422855,Online Display,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/12/2017,11/1/2017,10/30/2017,76422955,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76422956,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76423156,Online Search,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76423157,Electronic - UnSourced,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76423255,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76423355,Online Display,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76423356,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76423455,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76423555,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76423556,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76423655,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76423756,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76423855,Online Search,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76423955,Online Display,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76423956,Electronic - UnSourced,Web
Bowflex Brand,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76423957,Online Search,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/9/2017,11/1/2017,10/30/2017,76424055,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76424255,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76424355,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76424356,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76424455,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76424456,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76424457,Online Search,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76424555,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76424657,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76424757,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76424859,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76424860,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76424861,Online Shopping,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,11/1/2017,10/30/2017,76424959,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76425059,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76425159,Online Search,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76425160,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76425259,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76425359,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76425360,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76425459,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76425559,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76425560,Online Display,Web
Treadclimber,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,11/1/2017,10/30/2017,76425561,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76425659,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76425660,Online Search,Web
Bowflex HVT,CAM51419 POPDISHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76425662,Online Display,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76425663,Online Search,Web
Bowflex Brand,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76425859,Online Search,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76425959,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/7/2017,11/1/2017,10/30/2017,76425960,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76426059,Online Search,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76426159,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,11/1/2017,10/30/2017,76426160,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76426259,Online Search,Web
Bowflex HVT,CAM51419 POPDISHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76426260,Online Display,Web
Bowflex Brand,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76426359,Online Search,Web
Bowflex Home Gyms,CAM27401 DEFAULTADID,Internal,11/1/2017,11/1/2017,10/30/2017,76426459,Electronic - Short Form,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,Internal,11/1/2017,11/1/2017,10/30/2017,76426460,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76426461,Online Search,Web
Bowflex HVT,CAM51419 POPDISHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76426462,Online Display,Web
Results Treadmill,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76426561,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,11/8/2017,11/1/2017,10/30/2017,76426563,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM51413 DODTABOOLADDL1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76426564,Online Display,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,,11/1/2017,10/30/2017,76426661,Online Search,Web
Bowflex HVT,CAM51419 POPDISHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76426662,Online Display,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76426761,Online Display,Web
Bowflex HVT,CAM51419 POPDISHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76426861,Online Display,Web
Bowflex HVT,CAM51419 POPDISHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76426961,Online Display,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76427061,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76427161,Electronic - UnSourced,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/1/2017,11/1/2017,10/30/2017,76427162,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76427261,Electronic - UnSourced,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76427361,Online Search,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76427461,Online Display,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76427561,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76427661,Online Shopping,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/1/2017,11/1/2017,10/30/2017,76427761,Electronic - UnSourced,Web
Results Treadmill,CAM50815 DODG2BXTDL2,TouchPoint Integrated Communications,11/1/2017,11/1/2017,10/30/2017,76427762,Online Display,Web
Treadclimber,CAM50183 POPUNTRC,Internal,11/1/2017,11/1/2017,10/30/2017,76427763,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76427862,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76427963,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76428063,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,,11/1/2017,10/30/2017,76428064,Online Search,Web
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,Internal,11/1/2017,11/1/2017,10/30/2017,76428163,Electronic - UnSourced,Call Center Internal
Bowflex HVT,CAM51423 POPSEAHVT,Internal,11/1/2017,11/1/2017,10/30/2017,76428164,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/1/2017,11/1/2017,10/30/2017,76428265,Online Search,Web
