Bowflex Max Trainer,Short Form,CAM47393 PIVTN180HAMF*TIC,Call Center Internal,9/21/2015,9/23/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47528 FOX*NVODHAMF*TIC,Call Center Internal,9/21/2015,9/23/2015,1,999.00
Bowflex Max Trainer,Short Form,CAM47950 DISNN60*HAMF*TIC,Call Center Internal,9/21/2015,9/23/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Third Party Call Center - Evolve,9/21/2015,9/23/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/21/2015,9/23/2015,4,5596.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/21/2015,9/23/2015,6,7519.95
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/21/2015,9/23/2015,7,11193.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/21/2015,9/23/2015,4,6546.00
Bowflex Max Trainer,Online Search,CAM44436 dosg2esl2,Web,9/21/2015,9/23/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/21/2015,9/23/2015,5,6945.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/21/2015,9/23/2015,2,2848.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,9/21/2015,9/23/2015,2,3348.00
Bowflex Max Trainer,Online Search,CAM44564 dosbiesl4,Web,9/21/2015,9/23/2015,1,1449.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/21/2015,9/23/2015,10,14990.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/21/2015,9/23/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/21/2015,9/23/2015,5,7245.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,9/21/2015,9/23/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/21/2015,9/23/2015,3,4797.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,9/21/2015,9/23/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,9/21/2015,9/23/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/21/2015,9/23/2015,3,2722.95
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/21/2015,9/23/2015,3,3297.00
Bowflex Max Trainer,Online Search,CAM47153 DOSBIEML2,Web,9/21/2015,9/23/2015,1,1099.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,9/21/2015,9/23/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/21/2015,9/23/2015,6,8094.00
Bowflex Selecttech Dumbbells,Print,CAM30515 SAWSTPC0013,Call Center Internal,9/21/2015,9/23/2015,1,299.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,9/21/2015,9/23/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,9/21/2015,9/23/2015,6,2694.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,9/21/2015,9/23/2015,3,1826.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,9/21/2015,9/23/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,Web,9/21/2015,9/23/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,9/21/2015,9/23/2015,1,349.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,9/21/2015,9/23/2015,4,9936.40
Treadclimber,Online Search,CAM37440 dosg2tsl21,Call Center Internal,9/21/2015,9/23/2015,1,1999.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,9/21/2015,9/23/2015,8,17092.60
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,9/21/2015,9/23/2015,1,2969.10
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,9/21/2015,9/23/2015,1,1999.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,9/21/2015,9/23/2015,1,2969.10
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,9/21/2015,9/23/2015,4,8966.40
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,9/21/2015,9/23/2015,1,1999.10
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,9/21/2015,9/23/2015,1,2969.10
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,9/21/2015,9/23/2015,1,1999.10
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,9/21/2015,9/23/2015,1,1999.10
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,9/21/2015,9/23/2015,1,3498.99
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,9/21/2015,9/23/2015,1,1999.10
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,9/21/2015,9/23/2015,2,4968.20
Treadclimber,Online Social,CAM48047 DOXFBTSCL005,Web,9/21/2015,9/23/2015,1,1999.10
Bowflex Body,Un-Sourced,CAM46083 1800BOWFLEXBODY,Call Center Internal,9/21/2015,9/24/2015,1,29.95
