Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/24/2015,8/24/2015,18,26882.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Call Center Internal,8/24/2015,8/24/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Call Center Internal,8/24/2015,8/24/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47386 WNATN120HAMBYTIC,Call Center Internal,8/24/2015,8/24/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47833 GRITN120HAMBYTIC,Call Center Internal,8/24/2015,8/24/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47835 SUNDN180HAMF*TIC,Call Center Internal,8/24/2015,8/24/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47951 DIRNN60*HAMF*TIC,Call Center Internal,8/24/2015,8/24/2015,2,2698.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,8/24/2015,8/24/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,8/24/2015,8/24/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/24/2015,8/24/2015,9,13791.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,8/24/2015,8/24/2015,17,25833.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,8/24/2015,8/24/2015,3,4197.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/24/2015,8/24/2015,11,16139.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,8/24/2015,8/24/2015,3,4297.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/24/2015,8/24/2015,9,12390.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,8/24/2015,8/24/2015,1,999.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,8/24/2015,8/24/2015,2,1054.81
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,8/24/2015,8/24/2015,5,6845.00
Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Web,8/24/2015,8/24/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,8/24/2015,8/24/2015,1,999.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/24/2015,8/24/2015,5,7795.00
Bowflex Max Trainer,Online Search,CAM45731 DOSBIESL6,Web,8/24/2015,8/24/2015,1,1099.00
Bowflex Max Trainer,Online Display,CAM45736 DODRFEDL3,Web,8/24/2015,8/24/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/24/2015,8/24/2015,3,4197.00
Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Web,8/24/2015,8/24/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/24/2015,8/24/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,8/24/2015,8/24/2015,2,2947.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,8/24/2015,8/24/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/24/2015,8/24/2015,6,8244.00
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,8/24/2015,8/24/2015,2,2848.00
Bowflex Revolution,Un-Sourced,CAM40829 1800REVOLUTION,Call Center Internal,8/24/2015,8/24/2015,1,2099.30
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,8/24/2015,8/24/2015,3,1697.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,8/24/2015,8/24/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Call Center Internal,8/24/2015,8/24/2015,1,1999.10
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,8/24/2015,8/24/2015,1,299.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,8/24/2015,8/24/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,8/24/2015,8/24/2015,5,2474.99
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,8/24/2015,8/24/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,8/24/2015,8/24/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,8/24/2015,8/24/2015,1,549.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,8/24/2015,8/24/2015,5,11255.40
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,8/24/2015,8/24/2015,1,2969.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/24/2015,8/24/2015,6,11194.30
Treadclimber,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,8/24/2015,8/24/2015,1,1999.10
Treadclimber,Short Form,CAM47340 HMM*N120ALOBYTIC,Call Center Internal,8/24/2015,8/24/2015,2,3998.20
Treadclimber,Short Form,CAM47341 ION*N120ALOBYTIC,Call Center Internal,8/24/2015,8/24/2015,1,1999.10
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,8/24/2015,8/24/2015,1,1099.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,8/24/2015,8/24/2015,2,5938.20
