Bowflex Max Trainer,CAM45626 ICAOSGCEML2,4/26/2016,4/26/2016,4/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,4/26/2016,4/26/2016,4/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,4/26/2016,4/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,4/26/2016,4/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,4/26/2016,4/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,4/26/2016,4/26/2016,4/25/2016,24,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,4/26/2016,4/25/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,4/26/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM45842 ICAOSGCESL9,,4/26/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM45876 P0115HEALTHPURP,,4/26/2016,4/25/2016,1,Print,Call Center Internal
Bowflex Max Trainer,CAM47272 ICAOSGCESL11,4/26/2016,4/26/2016,4/25/2016,2,Online Search,Web
Treadclimber,CAM47456 ICASTSF15B,4/26/2016,4/26/2016,4/25/2016,3,Electronic - Short Form,Web
Treadclimber,CAM48222 ICAOXFBTSCODE003,4/26/2016,4/26/2016,4/25/2016,2,Online Social,Web
Bowflex Max Trainer,CAM48226 ICAOXFBESCODE002,4/26/2016,4/26/2016,4/25/2016,2,Online Social,Web
Bowflex Max Trainer,CAM48226 ICAOXFBESCODE002,,4/26/2016,4/25/2016,2,Online Social,Web
Bowflex Max Trainer,CAM48845 APTNC120J14FSKST,4/26/2016,4/26/2016,4/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,4/26/2016,4/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM49211 OLN*C120J14FSKST,4/26/2016,4/26/2016,4/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49268 GAMCC120CAW16KST,4/26/2016,4/26/2016,4/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49278 ANMLC120J14FSKST,4/26/2016,4/26/2016,4/25/2016,1,Short Form,Call Center Internal
