Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76101779,Online Search,Web
Bowflex Selecttech Dumbbells,CAM50745 1800HVT,Internal,,10/26/2017,10/23/2017,76101979,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76101980,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76102080,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76102181,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76102281,Electronic - UnSourced,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76102381,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76102382,Online Shopping,Web
Bowflex Catalog,CAM16616 DEGBFBHG,Internal,10/26/2017,10/26/2017,10/23/2017,76102482,Electronic - UnSourced,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76102585,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76102685,Online Display,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,,10/26/2017,10/23/2017,76102785,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76102886,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40821 1800BOWFLEX,Internal,,10/26/2017,10/23/2017,76102987,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM51915 TVGDN60*LDS17TIC,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76102988,Short Form,Call Center Internal
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76102990,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76102991,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76102992,Electronic - UnSourced,Web
Results Treadmill,CAM51915 TVGDN60*LDS17TIC,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76103090,Short Form,Call Center Internal
Bowflex HVT,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76103091,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76103193,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76103293,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM51915 TVGDN60*LDS17TIC,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76103494,Short Form,Call Center Internal
Treadclimber,CAM51915 TVGDN60*LDS17TIC,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76103495,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,,10/26/2017,10/23/2017,76103496,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,Internal,,10/26/2017,10/23/2017,76103497,Un-Sourced,Call Center Internal
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76103500,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM40821 1800BOWFLEX,Internal,,10/26/2017,10/23/2017,76103600,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,Internal,,10/26/2017,10/23/2017,76103601,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM52225 FOXNN60*BRINGTIC,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76103702,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76103806,Electronic - Short Form,Web
Treadclimber,CAM45798 DSEESF14H,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76103807,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,,10/26/2017,10/23/2017,76103906,Un-Sourced,Call Center Internal
Schwinn,CAM45327 1800MAXTRAINER,Internal,,10/26/2017,10/23/2017,76104007,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76104008,Online Shopping,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76104108,Online Search,Web
Bowflex HVT,CAM16616 DEGBFBHG,Internal,10/26/2017,10/26/2017,10/23/2017,76104208,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,Internal,,10/26/2017,10/23/2017,76104309,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,Internal,,10/26/2017,10/23/2017,76104310,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,Internal,,10/26/2017,10/23/2017,76104311,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76104312,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76104412,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76104612,Online Search,Web
Bowflex Max Trainer,CAM48985 DOSBIESL10,TouchPoint Integrated Communications,11/1/2017,10/26/2017,10/23/2017,76104712,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76104812,Online Search,Web
Results Treadmill,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76104912,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37428 dosg2dsl14,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76105012,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76105112,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76105212,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76105313,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76105413,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM40821 1800BOWFLEX,Internal,,10/26/2017,10/23/2017,76105514,Un-Sourced,Call Center Internal
Treadclimber,CAM40821 1800BOWFLEX,Internal,,10/26/2017,10/23/2017,76105515,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,Internal,,10/26/2017,10/23/2017,76105516,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45797 DSEESF14G,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76105518,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,10/26/2017,10/26/2017,10/23/2017,76105618,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76105718,Online Search,Web
Treadclimber,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/26/2017,10/23/2017,76105719,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/26/2017,10/23/2017,76105720,Electronic - UnSourced,Web
