Results Treadmill,CAM50814 DODG2BXTDL1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77439969,Online Display,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77440370,Online Display,Web
Bowflex Brand,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77440570,Online Search,Web
Bowflex Max Trainer,CAM52562 WGNAN60*BITBFTIC,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77440672,Short Form,Call Center Internal
Treadclimber,CAM52562 WGNAN60*BITBFTIC,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77440773,Short Form,Call Center Internal
Results Elliptical,CAM16616 DEGBFBHG,Internal,11/6/2017,11/6/2017,11/6/2017,77440774,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77440875,Online Search,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77440876,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77440975,Online Search,Web
Bowflex HVT,CAM127 1800BOWFLEX_BFC,Internal,,11/6/2017,11/6/2017,77441075,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,Internal,,11/6/2017,11/6/2017,77441076,Electronic - UnSourced,Call Center Internal
Results Treadmill,CAM132 1800BOWFLEX_CAT,Internal,,11/6/2017,11/6/2017,77441178,Electronic - UnSourced,Call Center Internal
Bowflex HVT,CAM132 1800BOWFLEX_CAT,Internal,,11/6/2017,11/6/2017,77441179,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM132 1800BOWFLEX_CAT,Internal,,11/6/2017,11/6/2017,77441180,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45797 DSEESF14G,TouchPoint Integrated Communications,11/7/2017,11/6/2017,11/6/2017,77441182,Electronic - Short Form,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/8/2017,11/6/2017,11/6/2017,77441281,Electronic - UnSourced,Web
Results Treadmill,CAM50818 DOSG2BXTSL1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77441381,Online Search,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,11/6/2017,11/6/2017,77441482,Electronic - UnSourced,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/6/2017,11/6/2017,11/6/2017,77441581,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM40821 1800BOWFLEX,Internal,,11/6/2017,11/6/2017,77441681,Un-Sourced,Call Center Internal
Treadclimber,CAM40821 1800BOWFLEX,Internal,,11/6/2017,11/6/2017,77441682,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,Internal,,11/6/2017,11/6/2017,77441683,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77441684,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77441785,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77441786,Online Search,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77441885,Online Search,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77441986,Online Shopping,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77442087,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,11/6/2017,11/6/2017,77442187,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,11/6/2017,11/6/2017,77442289,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,11/6/2017,11/6/2017,77442290,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77442390,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77442490,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,11/6/2017,11/6/2017,77442894,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,11/6/2017,11/6/2017,77442895,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,TouchPoint Integrated Communications,11/7/2017,11/6/2017,11/6/2017,77442896,Online Shopping,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/7/2017,11/6/2017,11/6/2017,77442994,Online Search,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77443093,Online Search,Web
Bowflex HVT,CAM50811 DOSBIHSL1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77443193,Online Search,Web
Treadclimber,CAM50821 DOSBIBXTSL2,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77443293,Online Search,Web
Bowflex Brand,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77443393,Online Search,Web
Bowflex Max Trainer,CAM52507 ARTSN60*BITBFTIC,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77443593,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,11/6/2017,11/6/2017,77443693,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,11/6/2017,11/6/2017,77443694,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77443893,Online Search,Web
Bowflex Brand,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77443993,Online Display,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77444093,Online Search,Web
Bowflex Max Trainer,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77444094,Online Display,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77444293,Online Shopping,Web
Bowflex Max Trainer,CAM44223 SAWDOSBIE,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77444493,Online Search,Call Center Internal
Results Treadmill,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77444495,Online Shopping,Web
Bowflex Max Trainer,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77444799,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM37428 dosg2dsl14,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77444898,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77444998,Online Search,Web
Treadclimber,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77445202,Online Search,Web
Bowflex HVT,CAM50802 DODG2HDL2,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77445302,Online Display,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/6/2017,11/6/2017,11/6/2017,77445403,Electronic - UnSourced,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77445503,Online Search,Web
Results Treadmill,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77445504,Online Shopping,Web
Bowflex Catalog,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77445805,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,,11/6/2017,11/6/2017,77445905,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,Internal,,11/6/2017,11/6/2017,77445906,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,Internal,,11/6/2017,11/6/2017,77445907,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77446213,Online Search,Web
Results Treadmill,CAM50818 DOSG2BXTSL1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77446214,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77446215,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/6/2017,11/6/2017,11/6/2017,77446513,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77446614,Online Search,Web
Bowflex HVT,CAM16616 DEGBFBHG,Internal,11/6/2017,11/6/2017,11/6/2017,77446714,Electronic - UnSourced,Web
Treadclimber,CAM28157 SALESFOLLOWUP,Internal,,11/6/2017,11/6/2017,77446815,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77446916,Online Shopping,Web
Treadclimber,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77446917,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,11/6/2017,11/6/2017,77447016,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,11/6/2017,11/6/2017,77447017,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77447116,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77447216,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77447316,Online Search,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77447417,Online Search,Web
Treadclimber,CAM39441 dosbigl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77447418,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,,11/6/2017,11/6/2017,77447419,Online Search,Web
Bowflex Brand,CAM39441 dosbigl1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77447617,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77447717,Online Search,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77447817,Online Display,Web
Results Treadmill,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77448018,Online Search,Web
Bowflex Brand,CAM45798 DSEESF14H,TouchPoint Integrated Communications,11/6/2017,11/6/2017,11/6/2017,77448118,Electronic - Short Form,Web
