Results Treadmill,CAM50815 DODG2BXTDL2,,7/16/2017,7/10/2017,2,Online Display,Web
Results Treadmill,CAM50816 DOFG2BXTFEED1,,7/16/2017,7/10/2017,1,Online Shopping,Web
Results Treadmill,CAM50820 DOSG2BXTSL2,,7/16/2017,7/10/2017,3,Online Search,Web
Results Elliptical,CAM50824 DOFG2BXEFEED1,,7/16/2017,7/10/2017,1,Online Shopping,Web
Bowflex HVT,CAM50886 LAFFN120HVTL*TIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM50958 DSEHSF17A,7/16/2017,7/16/2017,7/10/2017,1,Electronic - Short Form,Web
Bowflex HVT,CAM50958 DSEHSF17A,,7/16/2017,7/10/2017,1,Electronic - Short Form,Web
Bowflex Catalog,CAM50959 DSEHSF17B,7/16/2017,7/16/2017,7/10/2017,1,Electronic - Short Form,Web
Bowflex HVT,CAM50959 DSEHSF17B,7/16/2017,7/16/2017,7/10/2017,4,Electronic - Short Form,Web
Bowflex HVT,CAM50959 DSEHSF17B,,7/16/2017,7/10/2017,1,Electronic - Short Form,Web
Bowflex HVT,CAM50960 DSEHSF17C,7/16/2017,7/16/2017,7/10/2017,1,Electronic - Short Form,Web
Bowflex Catalog,CAM50972 DCBHOMESUM17,,7/16/2017,7/10/2017,2,Catalog,Call Center Internal
Bowflex Max Trainer,CAM50972 DCBHOMESUM17,,7/16/2017,7/10/2017,1,Catalog,Call Center Internal
Treadclimber,CAM50972 DCBHOMESUM17,,7/16/2017,7/10/2017,1,Catalog,Call Center Internal
Bowflex Catalog,CAM50972 DCBHOMESUM17,7/16/2017,7/16/2017,7/10/2017,1,Catalog,Web
Bowflex Catalog,CAM50973 P0717WEWATSTEF,,7/16/2017,7/10/2017,1,Print,Call Center Internal
Bowflex Home Gyms,CAM50973 P0717WEWATSTEF,,7/16/2017,7/10/2017,1,Print,Call Center Internal
Bowflex Max Trainer,CAM50973 P0717WEWATSTEF,,7/16/2017,7/10/2017,1,Print,Call Center Internal
Bowflex HVT,CAM51144 TESCN120HVTL*TIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM51286 DODAMBHDL1,7/16/2017,7/16/2017,7/10/2017,1,Online Display,Web
Bowflex Revolution,CAM51286 DODAMBHDL1,,7/16/2017,7/10/2017,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM51413 DODTABOOLADDL1,,7/16/2017,7/10/2017,1,Online Display,Web
Bowflex Max Trainer,CAM51470 CHARN60*M350CTIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51471 CHARN60*M350STIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51475 JUSTN60*M350STIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51493 CMT*N60*M350CTIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51499 DISMN60*M350CTIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51516 RELZN60*M350CTIC,,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51522 YES*N60*M350CTIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51522 YES*N60*M350CTIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Third Party Call Center - Evolve
Bowflex Home Gyms,CAM51525 LAFFN60*M350STIC,,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51525 LAFFN60*M350STIC,,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Revolution,CAM51525 LAFFN60*M350STIC,,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51526 BRNGN60*M350STIC,7/16/2017,7/16/2017,7/10/2017,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51532 TVGDN60*M350STIC,7/16/2017,7/16/2017,7/10/2017,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51532 TVGDN60*M350STIC,,7/16/2017,7/10/2017,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM51534 SPKEN60*M350STIC,7/16/2017,7/16/2017,7/10/2017,4,Short Form,Call Center Internal
Treadclimber,CAM51534 SPKEN60*M350STIC,,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51536 FOXNN60*M350STIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51536 FOXNN60*M350STIC,,7/16/2017,7/10/2017,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51537 HICNN60*M350STIC,7/16/2017,7/16/2017,7/10/2017,1,Short Form,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,7/17/2017,7/17/2017,7/17/2017,2,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,,7/17/2017,7/17/2017,3,Electronic - UnSourced,Call Center Internal
Bowflex HVT,CAM127 1800BOWFLEX_BFC,,7/17/2017,7/17/2017,2,Electronic - UnSourced,Call Center Internal
Bowflex Brand,CAM16616 DEGBFBHG,,7/17/2017,7/17/2017,17,Electronic - UnSourced,Web
Bowflex Catalog,CAM16616 DEGBFBHG,7/17/2017,7/17/2017,7/17/2017,1,Electronic - UnSourced,Web
Bowflex HVT,CAM16616 DEGBFBHG,7/17/2017,7/17/2017,7/17/2017,4,Electronic - UnSourced,Web
Bowflex HVT,CAM16616 DEGBFBHG,,7/17/2017,7/17/2017,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,7/17/2017,7/17/2017,7/17/2017,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,7/17/2017,7/17/2017,30,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,7/17/2017,7/17/2017,7/17/2017,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,,7/17/2017,7/17/2017,28,Electronic - UnSourced,Web
