Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72447101,Online Search,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72447197,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,8/30/2017,8/28/2017,72447297,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,8/30/2017,8/28/2017,72447298,Electronic - UnSourced,Web
Bowflex Catalog,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,8/30/2017,8/30/2017,8/28/2017,72447299,Online Search,Web
Results Elliptical,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72447400,Online Search,Web
Bowflex HVT,CAM51857 CMTPN120HFEARTIC,TouchPoint Integrated Communications,10/2/2017,8/30/2017,8/28/2017,72447500,Short Form,Call Center Internal
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72447603,Online Search,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72447703,Online Search,Web
Treadclimber,CAM32123 dofg2tfeed1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72447803,Online Shopping,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,8/30/2017,8/28/2017,72447903,Electronic - UnSourced,Web
Bowflex HVT,CAM39441 dosbigl1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72448003,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72448004,Online Search,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72448104,Online Search,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72448304,Online Search,Web
Treadclimber,CAM39441 dosbigl1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72448305,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72448404,Online Search,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,8/30/2017,8/28/2017,72448504,Electronic - UnSourced,Web
Treadclimber,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72448604,Online Search,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,Internal,,8/30/2017,8/28/2017,72448704,Online Search,Call Center Internal
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72448705,Online Search,Web
Bowflex Max Trainer,CAM51930 METVN60*LDS17TIC,TouchPoint Integrated Communications,8/30/2017,8/30/2017,8/28/2017,72448806,Short Form,Call Center Internal
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,8/30/2017,8/28/2017,72448807,Electronic - UnSourced,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,8/30/2017,8/30/2017,8/28/2017,72448907,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,8/30/2017,8/30/2017,8/28/2017,72449107,Online Search,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,,8/30/2017,8/28/2017,72449207,Online Search,Web
