46996035,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,100359 BFX MAX TRAINER M5,1,1549.00
46996035,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
46996035,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,10293 TRC Machine Mat,0,99.00
46996135,Results Treadmill,Results Treadmill,Online Search,CAM50819 DOSBIBXTSL1,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,100501 BFX BXT116 Treadmill,0,1598.00
46996235,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,100469 BFX Max Trainer M7,1,1999.00
46996235,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
46996235,Bowflex Max Trainer,Treadclimber,Online Search,CAM47152 DOSBIESL8,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,10293 TRC Machine Mat,0,.00
46996435,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,8/14/2017,8/19/2017,100358 BFX MAX TRAINER M3,1,999.00
46996437,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,8/14/2017,8/19/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
46996438,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,100359 BFX MAX TRAINER M5,1,1449.00
46996538,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/14/2017,8/19/2017,100359 BFX MAX TRAINER M5,1,1549.00
46996538,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/14/2017,8/19/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
46996538,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/14/2017,8/19/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
46996539,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,100456 BFX TC100 TREADCLIMBER,1,1749.00
46996738,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,100131 BFX 552 Dumbbell Kit,1,299.00
46996838,Bowflex Home Gyms,Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Internal,Call Center Internal,8/14/2017,8/19/2017,100334 BFX XTREME 2SE HOME GYM,1,1399.00
46996838,Bowflex Home Gyms,Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Internal,Call Center Internal,8/14/2017,8/19/2017,95146 BFX 310# Rod Upgrade,0,.00
46996840,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,8/14/2017,8/19/2017,100359 BFX MAX TRAINER M5,1,1449.00
