46671479,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/7/2017,8/9/2017,100334 BFX XTREME 2SE HOME GYM,1,1399.00
46671479,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/7/2017,8/9/2017,95146 BFX 310# Rod Upgrade,0,.00
46671680,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Display,CAM34631 SAWDODG2G,TouchPoint Integrated Communications,Call Center Internal,8/7/2017,8/9/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
46671680,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Display,CAM34631 SAWDODG2G,TouchPoint Integrated Communications,Call Center Internal,8/7/2017,8/9/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
46671680,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Display,CAM34631 SAWDODG2G,TouchPoint Integrated Communications,Call Center Internal,8/7/2017,8/9/2017,100340 BFX 4.1 Bench,0,139.30
46671683,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/7/2017,8/9/2017,100358 BFX MAX TRAINER M3,1,1049.00
46671985,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/7/2017,8/9/2017,100359 BFX MAX TRAINER M5,1,1549.00
46671985,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/7/2017,8/9/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
46671985,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/7/2017,8/9/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
46671986,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/7/2017,8/9/2017,100359 BFX MAX TRAINER M5,1,1449.00
