47920394,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,001-3660 E-Z Curl Bar,0,49.98
47920394,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,001-3661 Tricep Rope,0,44.98
47920494,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1499.00
47920594,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1499.00
47920594,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
47920594,Bowflex Max Trainer,Treadclimber,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,10293 TRC Machine Mat,0,99.00
47920695,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1499.00
47920695,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
47920895,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1499.00
47920995,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1749.00
47920995,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
47920995,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
47921395,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1499.00
47921596,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100469 BFX Max Trainer M7,1,1999.00
47921596,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,10293 TRC Machine Mat,0,.00
47921696,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
47921696,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100340 BFX 4.1 Bench,0,139.30
47921696,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
47921796,Bowflex Brand,Bowflex Max Trainer,Online Social,CAM50566 DOXFBBSCL001,Internal,Web,9/11/2017,9/17/2017,100358 BFX MAX TRAINER M3,1,1049.00
47921898,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100469 BFX Max Trainer M7,1,1999.00
47921898,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,10293 TRC Machine Mat,0,.00
47922097,Treadclimber,Bowflex Max Trainer,Online Search,CAM36194 dosg2tsl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100469 BFX Max Trainer M7,1,1999.00
47922097,Treadclimber,Treadclimber,Online Search,CAM36194 dosg2tsl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,10293 TRC Machine Mat,0,.00
47922098,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34643 dodg2ddl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
47922198,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/17/2017,100457 BFX TC200 TREADCLIMBER,1,2549.00
47922198,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/17/2017,IHA-100457 BOWFLEX TC200 ASSEMBLY,0,249.00
47922297,Results Treadmill,Results Treadmill,Online Shopping,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100507 BFX BXT216 Treadmill,0,1799.00
47922397,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100551 Bowflex HVT,1,1999.00
47922598,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100469 BFX Max Trainer M7,1,1999.00
47922598,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,10293 TRC Machine Mat,0,.00
47922699,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100358 BFX MAX TRAINER M3,1,1049.00
47922699,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
47922798,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51526 BRNGN60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1499.00
47922799,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/17/2017,100469 BFX Max Trainer M7,1,1999.00
47922799,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/17/2017,10293 TRC Machine Mat,0,.00
47923101,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100358 BFX MAX TRAINER M3,1,1099.00
47923201,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100469 BFX Max Trainer M7,1,1999.00
47923201,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,10293 TRC Machine Mat,0,.00
47923201,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
47923401,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100551 Bowflex HVT,1,1799.00
47923401,Bowflex HVT,Bowflex Catalog,Online Search,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,004-5562 Ankle Weights,0,30.00
47923501,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100469 BFX Max Trainer M7,1,1999.00
47923501,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,10293 TRC Machine Mat,0,.00
47923601,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1499.00
47923701,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1499.00
47924102,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
47924102,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,710000-PS2 BST1090 Protection Plan - 2 years (90 days),0,69.00
47924103,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1499.00
47924203,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100334 BFX XTREME 2SE HOME GYM,1,1399.00
47924203,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,95146 BFX 310# Rod Upgrade,0,.00
47924502,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359 BFX MAX TRAINER M5,1,1499.00
47924502,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,9/11/2017,9/17/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
47924602,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/17/2017,100456 BFX TC100 TREADCLIMBER,1,1749.00
47924602,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/17/2017,100456-PS5 TC100 Protection Plan - 5 Years (90 Days),0,199.00
47924602,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/17/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
