41443702,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,1/23/2017,1/27/2017,1,1399.00
41443702,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,1/23/2017,1/27/2017,0,.00
41443703,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,1/23/2017,1/27/2017,1,1399.00
41443703,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,1/23/2017,1/27/2017,0,.00
41444023,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM47172 DOXFBEGL1,Call Center Internal,1/23/2017,1/27/2017,1,1399.00
41444023,Bowflex Max Trainer,Treadclimber,Online Social,CAM47172 DOXFBEGL1,Call Center Internal,1/23/2017,1/27/2017,0,.00
41444025,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,1/23/2017,1/27/2017,1,999.00
41444025,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,1/23/2017,1/27/2017,0,.00
41444237,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,1/23/2017,1/27/2017,1,1399.00
41444237,Bowflex Max Trainer,Treadclimber,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,1/23/2017,1/27/2017,0,.00
41444237,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,1/23/2017,1/27/2017,0,159.00
41444237,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,1/23/2017,1/27/2017,0,19.99
41444241,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,1/23/2017,1/27/2017,1,355.40
41444241,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,1/23/2017,1/27/2017,0,104.30
41444241,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,1/23/2017,1/27/2017,0,139.30
41444360,Treadclimber,Treadclimber,Short Form,CAM46714 HISTN60*WLKNYTIC,Call Center Internal,1/23/2017,1/27/2017,1,2399.00
41444360,Treadclimber,Treadclimber,Short Form,CAM46714 HISTN60*WLKNYTIC,Call Center Internal,1/23/2017,1/27/2017,0,.00
41444360,Treadclimber,Treadclimber,Short Form,CAM46714 HISTN60*WLKNYTIC,Call Center Internal,1/23/2017,1/27/2017,0,14.99
41444386,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,1/23/2017,1/27/2017,1,1399.00
41444386,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,1/23/2017,1/27/2017,0,.00
41444387,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,1/23/2017,1/27/2017,1,1399.00
41444387,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,1/23/2017,1/27/2017,0,.00
