47642736,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100359 BFX MAX TRAINER M5,1,1449.00
47642736,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
47642836,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100358 BFX MAX TRAINER M3,1,999.00
47642836,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,89.00
47642836,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
47643136,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100359 BFX MAX TRAINER M5,1,1449.00
47643136,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
47643236,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM51727 DODG2ECOLFSUDL1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,"100719 BFX MAX TRAINER M5 COLLEGIATE, UNIV OF MICHIGAN",1,1449.00
47643536,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,100359 BFX MAX TRAINER M5,1,1449.00
47643736,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100359 BFX MAX TRAINER M5,1,1449.00
47643837,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,100358 BFX MAX TRAINER M3,1,999.00
47643936,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100469 BFX Max Trainer M7,1,1999.00
47643936,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
47643936,Bowflex Max Trainer,Treadclimber,Online Search,CAM48985 DOSBIESL10,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,10293 TRC Machine Mat,0,.00
47643936,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
47644036,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,100359 BFX MAX TRAINER M5,1,1449.00
47644136,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100359 BFX MAX TRAINER M5,1,1449.00
47644437,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100456 BFX TC100 TREADCLIMBER,1,1599.00
47644536,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100469 BFX Max Trainer M7,1,1999.00
47644536,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
47644536,Bowflex Max Trainer,Treadclimber,Online Search,CAM44551 dosg2esl4,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,10293 TRC Machine Mat,0,.00
47644536,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
47644636,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100456 BFX TC100 TREADCLIMBER,1,1599.00
47644736,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100469 BFX Max Trainer M7,1,1999.00
47644736,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,10293 TRC Machine Mat,0,.00
47644936,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,100469 BFX Max Trainer M7,1,1999.00
47644936,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,10293 TRC Machine Mat,0,.00
47645136,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,100359 BFX MAX TRAINER M5,1,1449.00
47645236,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
47645236,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,95146 BFX 310# Rod Upgrade,0,99.00
47645336,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,100359 BFX MAX TRAINER M5,1,1449.00
47645336,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
47645436,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,100359 BFX MAX TRAINER M5,1,1449.00
47645436,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
47645436,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/6/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
47645536,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100469 BFX Max Trainer M7,1,1999.00
47645536,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
47645536,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,10293 TRC Machine Mat,0,.00
47645736,Bowflex HVT,Bowflex HVT,Online Display,CAM50802 DODG2HDL2,TouchPoint Integrated Communications,Web,9/4/2017,9/6/2017,100551 Bowflex HVT,1,1699.00
