Bowflex Max Trainer,Treadclimber,Short Form,CAM49746 RELZN120HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49748 GRITN120HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,1,1399.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM49748 GRITN120HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49749 LAFFN120HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,1,2058.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM49749 LAFFN120HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49754 HERON120HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,2,4156.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM49754 HERON120HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49769 DTVSN60*HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,3,4515.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM49769 DTVSN60*HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49773 CNN*N60*HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,1,2058.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM49773 CNN*N60*HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,0,.00
Treadclimber,Treadclimber,Short Form,CAM49910 HMM*N120DANYETIC,Call Center Internal,12/26/2016,1/1/2017,1,1748.00
Treadclimber,Treadclimber,Short Form,CAM49923 LMN*N60*DANYETIC,Call Center Internal,12/26/2016,1/1/2017,1,1513.99
Treadclimber,Treadclimber,Short Form,CAM49932 HALLN60*DANYETIC,Call Center Internal,12/26/2016,1/1/2017,1,1961.99
Treadclimber,- None -,Short Form,CAM49934 LIFEN60*DANYETIC,Call Center Internal,12/26/2016,1/1/2017,0,99.00
Treadclimber,Bowflex Max Trainer,Short Form,CAM49934 LIFEN60*DANYETIC,Call Center Internal,12/26/2016,1/1/2017,2,3116.00
Treadclimber,Bowflex Revolution,Short Form,CAM49934 LIFEN60*DANYETIC,Call Center Internal,12/26/2016,1/1/2017,1,2399.00
Treadclimber,Treadclimber,Short Form,CAM49934 LIFEN60*DANYETIC,Call Center Internal,12/26/2016,1/1/2017,1,1762.99
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49935 TVGDN120HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,1,1899.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM49935 TVGDN120HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,0,.00
Treadclimber,Bowflex Max Trainer,Short Form,CAM50355 ENT*N60*DANYETIC,Call Center Internal,12/26/2016,1/1/2017,1,1518.00
Treadclimber,Treadclimber,Short Form,CAM50355 ENT*N60*DANYETIC,Call Center Internal,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50418 OWN*N60*HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,2,2798.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM50418 OWN*N60*HUNNYTIC,Call Center Internal,12/26/2016,1/1/2017,0,.00
Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/26/2016,1/1/2017,0,23.99
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/26/2016,1/1/2017,4,6592.80
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/26/2016,1/1/2017,91,140947.00
Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/26/2016,1/1/2017,3,7833.99
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/26/2016,1/1/2017,11,6547.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/26/2016,1/1/2017,18,31551.98
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30753 dosg2dsl5,Web,12/26/2016,1/1/2017,1,649.00
Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,12/26/2016,1/1/2017,2,2798.00
Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,12/26/2016,1/1/2017,3,4605.94
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,12/26/2016,1/1/2017,46,73553.00
Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,12/26/2016,1/1/2017,1,2399.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,12/26/2016,1/1/2017,5,2919.99
Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,12/26/2016,1/1/2017,6,11943.00
Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,12/26/2016,1/1/2017,1,1399.00
Treadclimber,Bowflex Catalog,Online Shopping,CAM32123 dofg2tfeed1,Web,12/26/2016,1/1/2017,0,40.00
Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,12/26/2016,1/1/2017,2,3912.99
Treadclimber,Bowflex Max Trainer,Electronic - Short Form,CAM36079 dsetsf11e,Web,12/26/2016,1/1/2017,2,3298.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM36079 dsetsf11e,Web,12/26/2016,1/1/2017,2,4446.00
Treadclimber,Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,12/26/2016,1/1/2017,1,2947.00
Treadclimber,Bowflex Max Trainer,Online Search,CAM36206 dosg2tsl7,Web,12/26/2016,1/1/2017,1,1899.00
Treadclimber,Treadclimber,Online Search,CAM36206 dosg2tsl7,Web,12/26/2016,1/1/2017,0,.00
Treadclimber,Bowflex Max Trainer,Electronic - Short Form,CAM36608 dsetsf12a,Web,12/26/2016,1/1/2017,1,1717.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,12/26/2016,1/1/2017,6,13291.00
Treadclimber,Treadclimber,Online Search,CAM36885 dosbitsl2,Web,12/26/2016,1/1/2017,1,2947.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,12/26/2016,1/1/2017,1,549.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,12/26/2016,1/1/2017,2,898.00
Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,12/26/2016,1/1/2017,7,10260.00
Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,12/26/2016,1/1/2017,23,45579.99
Treadclimber,Bowflex Catalog,Online Search,CAM37443 dosg2tsl24,Web,12/26/2016,1/1/2017,0,59.98
Treadclimber,Bowflex Home Gyms,Online Search,CAM37443 dosg2tsl24,Web,12/26/2016,1/1/2017,0,36.94
Treadclimber,Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,12/26/2016,1/1/2017,1,3607.98
Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,12/26/2016,1/1/2017,4,7145.00
Bowflex Brand,Bowflex Home Gyms,Online Search,CAM37743 dosbigsl6,Web,12/26/2016,1/1/2017,1,1399.00
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,12/26/2016,1/1/2017,18,31273.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,12/26/2016,1/1/2017,2,698.00
Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,12/26/2016,1/1/2017,4,5996.00
Treadclimber,Treadclimber,Online Search,CAM43683 dosbitsl14,Web,12/26/2016,1/1/2017,1,1748.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,12/26/2016,1/1/2017,11,16148.00
Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM44172 dseesf14a,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,12/26/2016,1/1/2017,25,37537.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Catalog,Online Search,CAM44497 dosg2esl1,Web,12/26/2016,1/1/2017,0,13.99
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,12/26/2016,1/1/2017,75,118605.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44543 dosbiesl3,Web,12/26/2016,1/1/2017,2,3957.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44543 dosbiesl3,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,12/26/2016,1/1/2017,2,2957.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44551 dosg2esl4,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44564 dosbiesl4,Web,12/26/2016,1/1/2017,1,999.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44564 dosbiesl4,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44567 dosg2esl3,Web,12/26/2016,1/1/2017,1,1677.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44567 dosg2esl3,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Catalog,Online Shopping,CAM44887 dofg2efeed1,Web,12/26/2016,1/1/2017,0,49.99
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,12/26/2016,1/1/2017,67,97841.00
Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,12/26/2016,1/1/2017,1,1499.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,12/26/2016,1/1/2017,1,1068.00
Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44948 dofbiefeed1,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,12/26/2016,1/1/2017,1,1068.00
Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45388 DSEESF14F,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,12/26/2016,1/1/2017,7,8146.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM45729 DOSG2ESL6,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,12/26/2016,1/1/2017,26,38863.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM45731 DOSBIESL6,Web,12/26/2016,1/1/2017,1,1499.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,12/26/2016,1/1/2017,5,7154.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM45732 DOSBIESL7,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,12/26/2016,1/1/2017,8,12158.00
Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45797 DSEESF14G,Web,12/26/2016,1/1/2017,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,12/26/2016,1/1/2017,2,3298.00
Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,Web,12/26/2016,1/1/2017,0,.00
Treadclimber,Bowflex Max Trainer,Online Search,CAM45852 DOSG2TSL32,Web,12/26/2016,1/1/2017,1,1399.00
Treadclimber,Treadclimber,Online Search,CAM45852 DOSG2TSL32,Web,12/26/2016,1/1/2017,3,4497.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,12/26/2016,1/1/2017,3,4356.00
