Bowflex Max Trainer,CAM52540 HICNN60*BITBFTIC,TouchPoint Integrated Communications,11/2/2017,11/2/2017,10/30/2017,76604803,Short Form,Call Center Internal
Treadclimber,CAM16616 DEGBFBHG,Internal,,11/2/2017,10/30/2017,76604804,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,11/2/2017,11/2/2017,10/30/2017,76604904,Online Display,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/2/2017,11/2/2017,10/30/2017,76604905,Online Display,Web
Bowflex Home Gyms,CAM48472 DOSG2TSL38,TouchPoint Integrated Communications,,11/2/2017,10/30/2017,76604907,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/2/2017,11/2/2017,10/30/2017,76605204,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,11/2/2017,10/30/2017,76605205,Electronic - UnSourced,Web
Treadclimber,CAM48472 DOSG2TSL38,TouchPoint Integrated Communications,,11/2/2017,10/30/2017,76605304,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/2/2017,11/2/2017,10/30/2017,76605305,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,11/2/2017,10/30/2017,76605504,Electronic - UnSourced,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/9/2017,11/2/2017,10/30/2017,76605605,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM32080 SAWDOFG2G,Internal,,11/2/2017,10/30/2017,76605804,Online Shopping,Call Center Internal
Bowflex Home Gyms,CAM32080 SAWDOFG2G,Internal,,11/2/2017,10/30/2017,76605805,Online Shopping,Call Center Internal
Bowflex HVT,CAM50745 1800HVT,Internal,,11/2/2017,10/30/2017,76605806,Un-Sourced,Call Center Internal
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/2/2017,11/2/2017,10/30/2017,76606108,Online Search,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,11/2/2017,10/30/2017,76606308,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,TouchPoint Integrated Communications,11/2/2017,11/2/2017,10/30/2017,76606409,Online Search,Web
Bowflex Home Gyms,CAM51412 DODTABOOLAGDL1,TouchPoint Integrated Communications,11/2/2017,11/2/2017,10/30/2017,76606809,Online Display,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/2/2017,11/2/2017,10/30/2017,76606810,Electronic - UnSourced,Web
