Treadclimber,CAM45043 SAWDOFG2E,,11/6/2016,10/31/2016,3,Online Shopping,Call Center Internal
Bowflex Catalog,CAM45327 1800MAXTRAINER,,11/6/2016,10/31/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/6/2016,10/31/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,11/6/2016,10/31/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45387 DSEESF14E,,11/6/2016,10/31/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45388 DSEESF14F,11/6/2016,11/6/2016,10/31/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45388 DSEESF14F,,11/6/2016,10/31/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45729 DOSG2ESL6,,11/6/2016,10/31/2016,4,Online Search,Web
Treadclimber,CAM45729 DOSG2ESL6,,11/6/2016,10/31/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,,11/6/2016,10/31/2016,10,Online Search,Web
Treadclimber,CAM45730 DOSG2ESL7,,11/6/2016,10/31/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45731 DOSBIESL6,,11/6/2016,10/31/2016,1,Online Search,Web
Treadclimber,CAM45852 DOSG2TSL32,11/6/2016,11/6/2016,10/31/2016,21,Online Search,Web
Treadclimber,CAM45852 DOSG2TSL32,,11/6/2016,10/31/2016,3,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,11/6/2016,11/6/2016,10/31/2016,6,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,,11/6/2016,10/31/2016,22,Online Search,Web
Treadclimber,CAM47150 DOSG2ESL9,11/6/2016,11/6/2016,10/31/2016,2,Online Search,Web
Treadclimber,CAM47150 DOSG2ESL9,,11/6/2016,10/31/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,,11/6/2016,10/31/2016,3,Online Search,Web
Bowflex Catalog,CAM47170 DOXFBGL1,11/6/2016,11/6/2016,10/31/2016,2,Online Social,Web
Bowflex Max Trainer,CAM47170 DOXFBGL1,11/6/2016,11/6/2016,10/31/2016,2,Online Social,Web
Bowflex Selecttech Dumbbells,CAM47170 DOXFBGL1,,11/6/2016,10/31/2016,1,Online Social,Web
Treadclimber,CAM47170 DOXFBGL1,,11/6/2016,10/31/2016,1,Online Social,Web
Bowflex Max Trainer,CAM47239 SAWDODCTOE,,11/6/2016,10/31/2016,2,Online Display,Call Center Internal
Treadclimber,CAM47239 SAWDODCTOE,,11/6/2016,10/31/2016,2,Online Display,Call Center Internal
Bowflex Home Gyms,CAM47243 SAWDODCTOG,,11/6/2016,10/31/2016,1,Online Display,Call Center Internal
Bowflex Catalog,CAM47251 DODCTOEDL2,,11/6/2016,10/31/2016,1,Online Display,Web
Bowflex Home Gyms,CAM47251 DODCTOEDL2,,11/6/2016,10/31/2016,1,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,11/6/2016,11/6/2016,10/31/2016,2,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,,11/6/2016,10/31/2016,9,Online Display,Web
Treadclimber,CAM47251 DODCTOEDL2,,11/6/2016,10/31/2016,3,Online Display,Web
Bowflex Catalog,CAM47254 DODCTOTDL1,11/6/2016,11/6/2016,10/31/2016,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,11/6/2016,11/6/2016,10/31/2016,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,,11/6/2016,10/31/2016,3,Online Display,Web
Bowflex Max Trainer,CAM47266 DODCTODDL1,,11/6/2016,10/31/2016,2,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47266 DODCTODDL1,,11/6/2016,10/31/2016,2,Online Display,Web
Treadclimber,CAM47266 DODCTODDL1,,11/6/2016,10/31/2016,2,Online Display,Web
Treadclimber,CAM48078 DCADN120WMNS*TIC,11/6/2016,11/6/2016,10/31/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48184 DOXFBTSCODE001,,11/6/2016,10/31/2016,1,Online Social,Web
Treadclimber,CAM48186 DOXFBTSCODE003,11/6/2016,11/6/2016,10/31/2016,2,Online Social,Web
