Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74492607,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74492707,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74492708,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74492907,Online Display,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74493111,Online Search,Web
Treadclimber,CAM45327 1800MAXTRAINER,Internal,,9/22/2017,9/18/2017,74493211,Un-Sourced,Call Center Internal
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74493212,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74493412,Online Search,Web
Treadclimber,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74493512,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74493612,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74493712,Online Search,Web
Treadclimber,CAM28157 SALESFOLLOWUP,Internal,,9/22/2017,9/18/2017,74493814,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28157 SALESFOLLOWUP,Internal,,9/22/2017,9/18/2017,74493815,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,Internal,,9/22/2017,9/18/2017,74493816,Un-Sourced,Call Center Internal
Treadclimber,CAM133 1800BOWFLEX_TRC,Internal,9/22/2017,9/22/2017,9/18/2017,74493817,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM50255 SAWDODG2E,TouchPoint Integrated Communications,9/22/2017,9/22/2017,9/18/2017,74493818,Online Display,Call Center Internal
Treadclimber,CAM133 1800BOWFLEX_TRC,Internal,9/22/2017,9/22/2017,9/18/2017,74493819,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74493822,Electronic - UnSourced,Web
Bowflex HVT,CAM50789 DOXFBH001,Internal,9/22/2017,9/22/2017,9/18/2017,74493922,Online Social,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74494129,Online Search,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74494130,Electronic - UnSourced,Web
Treadclimber,CAM49423 DOFG2T,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74494229,Online Shopping,Call Center Internal
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74494231,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74494334,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74494436,Online Shopping,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,,9/22/2017,9/18/2017,74494639,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74494640,Online Search,Web
Treadclimber,CAM32123 dofg2tfeed1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74494641,Online Shopping,Web
Results Treadmill,CAM50822 DODG2BXEDL1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74494744,Online Display,Call Center Internal
Results Elliptical,CAM50822 DODG2BXEDL1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74494745,Online Display,Call Center Internal
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74494749,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,9/22/2017,9/22/2017,9/18/2017,74494750,Online Shopping,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74494751,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74494752,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74494849,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,9/22/2017,9/22/2017,9/18/2017,74494850,Online Search,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74494851,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74495049,Online Search,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,9/22/2017,9/22/2017,9/18/2017,74495050,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/22/2017,9/18/2017,74495052,Online Shopping,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,9/22/2017,9/22/2017,9/18/2017,74495053,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/22/2017,9/18/2017,74495149,Electronic - UnSourced,Web
