Bowflex Selecttech Dumbbells,CAM34643 dodg2ddl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,1,Online Display,Web
Bowflex Home Gyms,CAM34644 dodg2gdl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,1,Online Display,Web
Bowflex Revolution,CAM34644 dodg2gdl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,1,Online Display,Web
Results Treadmill,CAM37428 dosg2dsl14,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37432 dosg2dsl18,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,1,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,3,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,1,Online Search,Web
Bowflex Catalog,CAM38835 doxfbcfeatprod,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,1,Online Social,Web
Bowflex Brand,CAM39441 dosbigl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,2,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,4,Online Search,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM39441 dosbigl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,2,Online Search,Web
Treadclimber,CAM39441 dosbigl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,2,Online Search,Web
Bowflex Revolution,CAM40829 1800REVOLUTION,Internal,,7/13/2017,7/10/2017,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,5,Online Search,Web
Bowflex Home Gyms,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,23,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,1,Online Search,Web
Treadclimber,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,5,Online Search,Web
Bowflex Max Trainer,CAM44564 dosbiesl4,TouchPoint Integrated Communications,,7/13/2017,7/10/2017,1,Online Search,Web
