Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,11/3/2017,10/29/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,11/3/2017,10/29/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/4/2017,10/24/2017,10/23/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,11/4/2017,10/24/2017,10/23/2017,1,Online Display,Web
Bowflex Max Trainer,CAM45731 DOSBIESL6,TouchPoint Integrated Communications,11/4/2017,10/26/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,11/4/2017,10/28/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/4/2017,10/29/2017,10/23/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/4/2017,10/29/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/4/2017,10/29/2017,10/23/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/5/2017,10/23/2017,10/23/2017,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50176 POPDISBMT,Internal,11/5/2017,10/23/2017,10/23/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,11/5/2017,10/23/2017,10/23/2017,1,Online Social,Web
Bowflex Max Trainer,CAM50179 POPVIDBMT,Internal,11/5/2017,10/23/2017,10/23/2017,1,Online Video,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/5/2017,10/23/2017,10/23/2017,1,Online Search,Web
Results Treadmill,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,11/5/2017,10/24/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,11/5/2017,10/24/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,11/5/2017,10/25/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/5/2017,10/25/2017,10/23/2017,1,Online Shopping,Web
Bowflex Home Gyms,CAM50407 DODSTORYGIZEEDL1,TouchPoint Integrated Communications,11/5/2017,10/25/2017,10/23/2017,1,Online Display,Call Center Internal
Bowflex Selecttech Dumbbells,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,11/5/2017,10/26/2017,10/23/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45731 DOSBIESL6,TouchPoint Integrated Communications,11/5/2017,10/26/2017,10/23/2017,1,Online Search,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,11/5/2017,10/26/2017,10/23/2017,1,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/5/2017,10/27/2017,10/23/2017,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/5/2017,10/27/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/5/2017,10/29/2017,10/23/2017,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/5/2017,10/29/2017,10/23/2017,1,Online Shopping,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,11/5/2017,10/29/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45732 DOSBIESL7,TouchPoint Integrated Communications,11/6/2017,10/23/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM50177 POPSHOPBMT,Internal,11/6/2017,10/23/2017,10/23/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/6/2017,10/23/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,11/6/2017,10/24/2017,10/23/2017,1,Online Display,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,11/6/2017,10/25/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,11/6/2017,10/25/2017,10/23/2017,1,Online Display,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/6/2017,10/26/2017,10/23/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,11/6/2017,10/27/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/6/2017,10/28/2017,10/23/2017,1,Online Shopping,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,TouchPoint Integrated Communications,11/6/2017,10/29/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,11/6/2017,10/29/2017,10/23/2017,1,Online Search,Web
Treadclimber,CAM133 1800BOWFLEX_TRC,Internal,11/7/2017,10/23/2017,10/23/2017,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,11/7/2017,10/23/2017,10/23/2017,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,11/7/2017,10/23/2017,10/23/2017,1,Online Search,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,11/7/2017,10/23/2017,10/23/2017,1,Online Social,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,11/7/2017,10/23/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/7/2017,10/24/2017,10/23/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/7/2017,10/27/2017,10/23/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,11/7/2017,10/27/2017,10/23/2017,1,Online Display,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/7/2017,10/29/2017,10/23/2017,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/7/2017,10/29/2017,10/23/2017,1,Online Shopping,Web
