Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/13/2017,11/13/2017,11/13/2017,78903219,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78903319,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78903420,Online Shopping,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78903520,Online Search,Web
Bowflex Catalog,CAM51967 DCBHOMEHOL17,Internal,,11/13/2017,11/13/2017,78903723,Catalog,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78903823,Online Display,Web
Bowflex Max Trainer,CAM52558 SPKEN60*BITBFTIC,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78903923,Short Form,Call Center Internal
Bowflex Revolution,CAM52614 DCBHOMEWIN18,Internal,,11/13/2017,11/13/2017,78903924,Catalog,Call Center Internal
Bowflex Home Gyms,CAM52614 DCBHOMEWIN18,Internal,,11/13/2017,11/13/2017,78903925,Catalog,Call Center Internal
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78903926,Online Search,Web
Bowflex Max Trainer,CAM52185 FOXNN60*M450STIC,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78904026,Short Form,Call Center Internal
Treadclimber,CAM52185 FOXNN60*M450STIC,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78904028,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78904029,Online Shopping,Web
Bowflex HVT,CAM50958 DSEHSF17A,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78904129,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78904230,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78904330,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/13/2017,11/13/2017,11/13/2017,78904431,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78904531,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78904532,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78904631,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/13/2017,11/13/2017,11/13/2017,78904731,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78904732,Electronic - UnSourced,Web
Results Treadmill,CAM50815 DODG2BXTDL2,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78904733,Online Display,Web
Results Treadmill,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78904831,Online Shopping,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78904931,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78905131,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78905132,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45797 DSEESF14G,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78905231,Electronic - Short Form,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78905232,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,11/13/2017,11/13/2017,11/13/2017,78905331,Electronic - UnSourced,Web
Results Treadmill,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78905531,Electronic - UnSourced,Web
Bowflex HVT,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78905532,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50723 DOSBIESL11,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78905631,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/13/2017,11/13/2017,11/13/2017,78905832,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/14/2017,11/13/2017,11/13/2017,78905932,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/13/2017,11/13/2017,11/13/2017,78906032,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78906132,Online Search,Web
Bowflex Catalog,CAM50972 DCBHOMESUM17,Internal,11/13/2017,11/13/2017,11/13/2017,78906232,Catalog,Call Center Internal
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78906233,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/13/2017,11/13/2017,11/13/2017,78906333,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78906334,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45797 DSEESF14G,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78906335,Electronic - Short Form,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78906434,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78906435,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78906534,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78906634,Electronic - Short Form,Web
Bowflex Max Trainer,CAM37655 dosbitsl10,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78906734,Online Search,Call Center Internal
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78906736,Online Search,Web
Results Treadmill,CAM52614 DCBHOMEWIN18,Internal,,11/13/2017,11/13/2017,78906836,Catalog,Call Center Internal
Bowflex HVT,CAM52614 DCBHOMEWIN18,Internal,,11/13/2017,11/13/2017,78906837,Catalog,Call Center Internal
Bowflex Catalog,CAM52614 DCBHOMEWIN18,Internal,,11/13/2017,11/13/2017,78906838,Catalog,Call Center Internal
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78906839,Online Search,Web
Treadclimber,CAM39441 dosbigl1,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78906840,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78906841,Electronic - UnSourced,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78906940,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,11/13/2017,11/13/2017,78906941,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78907041,Online Search,Web
Bowflex Max Trainer,CAM45797 DSEESF14G,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78907141,Electronic - Short Form,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,11/13/2017,11/13/2017,11/13/2017,78907242,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM52504 ATBSL60*BITBFTIC,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78907343,Short Form,Call Center Internal
Treadclimber,CAM16616 DEGBFBHG,Internal,11/13/2017,11/13/2017,11/13/2017,78907345,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78907346,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,11/13/2017,11/13/2017,11/13/2017,78907347,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78907445,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78907545,Online Search,Web
Treadclimber,CAM44551 dosg2esl4,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78907646,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78907746,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78907846,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78907946,Online Search,Web
Bowflex Max Trainer,CAM45797 DSEESF14G,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78908249,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78908350,Online Display,Web
Bowflex Catalog,CAM44497 dosg2esl1,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78908351,Online Search,Web
Bowflex Max Trainer,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,11/13/2017,11/13/2017,11/13/2017,78908450,Online Display,Web
Schwinn,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,,11/13/2017,11/13/2017,78908651,Online Display,Web
