Bowflex Max Trainer,Short Form,CAM48342 TSN*C120JACKDKST,Call Center Internal,1/11/2016,1/12/2016,1,1750.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,1/11/2016,1/12/2016,2,3067.99
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,1/11/2016,1/12/2016,2,3500.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,1/11/2016,1/12/2016,3,5150.00
Bowflex Max Trainer,Online Search,CAM45630 ICAOSBCEML2,Web,1/11/2016,1/12/2016,1,1849.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,1/11/2016,1/12/2016,2,3099.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,1/11/2016,1/12/2016,2,3499.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,1/11/2016,1/12/2016,4,6449.00
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,1/11/2016,1/12/2016,1,1750.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,1/11/2016,1/12/2016,2,3099.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,1/11/2016,1/12/2016,1,1750.00
Bowflex Max Trainer,Online Search,CAM47274 ICAOSBCESL11,Web,1/11/2016,1/12/2016,1,1750.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/11/2016,1/12/2016,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/11/2016,1/12/2016,1,1155.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/11/2016,1/12/2016,5,2742.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/11/2016,1/12/2016,1,349.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,1/11/2016,1/12/2016,1,2159.10
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,1/11/2016,1/12/2016,1,2159.10
Treadclimber,Online Search,CAM33017 SAWCAOSGCTMOBILE,Call Center Internal,1/11/2016,1/12/2016,0,13.25
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,1/11/2016,1/12/2016,0,.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,1/11/2016,1/12/2016,4,10001.27
Treadclimber,Short Form,CAM48558 APTNC120HKINGKST,Call Center Internal,1/11/2016,1/12/2016,1,3254.09
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,1/11/2016,1/12/2016,2,5497.20
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,1/11/2016,1/12/2016,1,2159.10
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,1/11/2016,1/13/2016,1,1750.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,1/11/2016,1/13/2016,4,8575.18
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,1/11/2016,1/13/2016,1,3099.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,1/11/2016,1/13/2016,1,1671.24
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,1/11/2016,1/13/2016,0,23.33
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,1/11/2016,1/13/2016,0,54.98
Bowflex Home Gyms,Online Search,CAM40991 icaosbcggl1cab,Web,1/11/2016,1/13/2016,1,1787.99
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,1/11/2016,1/13/2016,0,134.94
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,1/11/2016,1/13/2016,1,1849.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,1/11/2016,1/13/2016,4,6566.99
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,1/11/2016,1/13/2016,8,13900.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,1/11/2016,1/13/2016,6,9496.00
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,1/11/2016,1/13/2016,3,5149.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,1/11/2016,1/13/2016,1,1849.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,1/11/2016,1/13/2016,2,3500.00
Bowflex Max Trainer,Electronic - Short Form,CAM45696 ICASESF14D,Call Center Internal,1/11/2016,1/13/2016,1,1317.99
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,1/11/2016,1/13/2016,5,7747.00
Bowflex Max Trainer,Short Form,CAM48840 HGTVC60*J14FSKST,Call Center Internal,1/11/2016,1/13/2016,1,1750.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,1/11/2016,1/13/2016,5,9117.99
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,1/11/2016,1/13/2016,3,4699.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,1/11/2016,1/13/2016,2,2949.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,1/11/2016,1/13/2016,2,3500.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,1/11/2016,1/13/2016,3,4698.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,1/11/2016,1/13/2016,1,1317.99
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,1/11/2016,1/13/2016,1,1849.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,1/11/2016,1/13/2016,2,2949.00
