44666500,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/22/2017,5/28/2017,1,1449.00
44666501,Bowflex Brand,Bowflex Revolution,Online Search,CAM30755 dosg2gsl1,Web,5/22/2017,5/28/2017,1,2599.00
44666601,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/22/2017,5/28/2017,1,1999.00
44666601,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,5/22/2017,5/28/2017,0,.00
44666802,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/22/2017,5/28/2017,1,1199.00
44666802,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/22/2017,5/28/2017,0,99.00
44666802,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/22/2017,5/28/2017,0,34.99
44666802,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/22/2017,5/28/2017,0,199.99
44666802,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/22/2017,5/28/2017,0,14.99
44666802,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/22/2017,5/28/2017,0,139.99
44666802,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/22/2017,5/28/2017,0,39.99
44666802,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/22/2017,5/28/2017,0,24.99
44666902,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/22/2017,5/28/2017,1,1449.00
44667002,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51156 LAFFN120SOFTXTIC,Call Center Internal,5/22/2017,5/28/2017,1,1999.00
44667002,Bowflex Max Trainer,Treadclimber,Short Form,CAM51156 LAFFN120SOFTXTIC,Call Center Internal,5/22/2017,5/28/2017,0,.00
