Bowflex Max Trainer,Online Display,CAM49246 DODSTLEDL1,Web,7/18/2016,7/18/2016,2,3798.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,7/18/2016,7/18/2016,2,1287.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/18/2016,7/18/2016,5,6286.52
Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/18/2016,7/18/2016,1,1208.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,7/18/2016,7/18/2016,1,1613.90
Bowflex Selecttech Dumbbells,Online Search,CAM37103 dosbidsl2,Call Center Internal,7/18/2016,7/18/2016,1,599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,7/18/2016,7/18/2016,4,7068.14
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,7/18/2016,7/18/2016,5,10520.94
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Call Center Internal,7/18/2016,7/18/2016,0,234.99
Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/18/2016,14,25159.93
Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/18/2016,7/18/2016,1,499.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/18/2016,7/18/2016,4,7275.10
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,7/18/2016,7/18/2016,1,2278.10
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,7/18/2016,7/18/2016,1,3324.44
Bowflex Home Gyms,Online Search,CAM37743 dosbigsl6,Web,7/18/2016,7/18/2016,0,17.98
Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,7/18/2016,7/18/2016,4,5867.05
Treadclimber,Online Search,CAM43683 dosbitsl14,Web,7/18/2016,7/18/2016,1,1699.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/18/2016,7/18/2016,6,9143.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/18/2016,7/18/2016,9,15668.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/18/2016,7/18/2016,3,3947.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/18/2016,7/18/2016,2,3357.00
Treadclimber,Online Search,CAM45852 DOSG2TSL32,Web,7/18/2016,7/18/2016,1,1099.00
