Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/30/2016,6/3/2016,3,5423.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Call Center Internal,5/30/2016,6/3/2016,1,1599.00
Bowflex Home Gyms,Online Search,CAM47265 DOSG2GSL38,Call Center Internal,5/30/2016,6/3/2016,1,2167.09
Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,5/30/2016,6/3/2016,2,3628.10
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,5/30/2016,6/3/2016,0,371.98
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,5/30/2016,6/3/2016,0,109.99
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/30/2016,6/3/2016,5,3100.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/30/2016,6/3/2016,2,4058.20
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,5/30/2016,6/3/2016,2,5162.18
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/30/2016,6/3/2016,1,1758.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/30/2016,6/3/2016,5,8754.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/30/2016,6/3/2016,6,11003.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,5/30/2016,6/3/2016,1,1758.00
Bowflex Max Trainer,Online Search,CAM44567 dosg2esl3,Web,5/30/2016,6/3/2016,1,1758.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/30/2016,6/3/2016,4,7413.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/30/2016,6/3/2016,3,4565.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,5/30/2016,6/3/2016,3,5655.00
Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,5/30/2016,6/3/2016,1,2199.00
Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,5/30/2016,6/3/2016,0,86.42
Treadclimber,Online Shopping,CAM34126 SAWDOFBIT,Call Center Internal,5/30/2016,6/3/2016,1,1758.00
Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,5/30/2016,6/3/2016,1,1599.00
