47190924,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/21/2017,8/26/2017,100359 BFX MAX TRAINER M5,1,1749.00
47191024,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM51919 FOXNN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,8/21/2017,8/26/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
47191024,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM51919 FOXNN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,8/21/2017,8/26/2017,100340 BFX 4.1 Bench,0,139.30
47191024,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM51919 FOXNN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,8/21/2017,8/26/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
47191025,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,8/21/2017,8/26/2017,100469 BFX Max Trainer M7,1,1999.00
47191025,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,8/21/2017,8/26/2017,10293 TRC Machine Mat,0,.00
47191025,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,8/21/2017,8/26/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,159.00
47191226,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,8/21/2017,8/26/2017,100359 BFX MAX TRAINER M5,1,1549.00
47191226,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,8/21/2017,8/26/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
47191326,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/21/2017,8/26/2017,100358 BFX MAX TRAINER M3,1,1049.00
47191326,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/21/2017,8/26/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,89.00
47191326,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/21/2017,8/26/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
47191426,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/21/2017,8/26/2017,100359 BFX MAX TRAINER M5,1,1549.00
47191526,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/21/2017,8/26/2017,100358 BFX MAX TRAINER M3,1,1049.00
47191626,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/21/2017,8/26/2017,100359 BFX MAX TRAINER M5,1,1549.00
47192029,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51908 LAFFN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,8/21/2017,8/26/2017,100358 BFX MAX TRAINER M3,1,1049.00
47192029,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51908 LAFFN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,8/21/2017,8/26/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
47192029,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51908 LAFFN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,8/21/2017,8/26/2017,100358-PS5 M3 Protection Plan - 5 years (90 Days),0,119.00
47192031,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/21/2017,8/26/2017,100456 BFX TC100 TREADCLIMBER,1,1749.00
47192031,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/21/2017,8/26/2017,100456-PS5 TC100 Protection Plan - 5 Years (90 Days),0,199.00
47192031,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/21/2017,8/26/2017,10293 TRC Machine Mat,0,99.00
47192031,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/21/2017,8/26/2017,93067 LUBE N WALK TREAD LUBE KIT,0,14.99
47192031,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/21/2017,8/26/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
47192032,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,8/21/2017,8/26/2017,100359 BFX MAX TRAINER M5,1,1549.00
47192032,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,8/21/2017,8/26/2017,IHA-100359 MAX TRAINER M5 Assembly,0,178.99
