Bowflex Max Trainer,Short Form,CAM48306 GRITN120JACKDTIC,Third Party Call Center - Evolve,5/23/2016,5/27/2016,1,1499.00
Bowflex Max Trainer,Short Form,CAM49341 IFC*N120HAM7*TIC,Third Party Call Center - Evolve,5/23/2016,5/27/2016,1,2199.00
Bowflex Max Trainer,Short Form,CAM49349 FOXNN120HAM7*TIC,Third Party Call Center - Evolve,5/23/2016,5/27/2016,1,2199.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/23/2016,5/27/2016,7,11008.39
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,5/23/2016,5/27/2016,2,951.01
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/23/2016,5/27/2016,1,1800.11
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/23/2016,5/27/2016,4,4443.87
Bowflex Revolution,Un-Sourced,CAM40829 1800REVOLUTION,Call Center Internal,5/23/2016,5/27/2016,0,.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/23/2016,5/27/2016,4,6424.00
Treadclimber,Electronic - Print,CAM41391 qrtrcmore,Call Center Internal,5/23/2016,5/28/2016,1,1899.00
Treadclimber,Electronic - Print,CAM44466 SAWDPETPRINT14B,Call Center Internal,5/23/2016,5/28/2016,1,1994.09
Treadclimber,Electronic - Short Form,CAM36287 SAWSF11G,Call Center Internal,5/23/2016,5/28/2016,1,1599.00
Treadclimber,Electronic - Short Form,CAM36605 SAWSF12A,Call Center Internal,5/23/2016,5/28/2016,2,3357.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,5/23/2016,5/28/2016,1,699.30
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Call Center Internal,5/23/2016,5/28/2016,1,1119.30
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,5/23/2016,5/28/2016,1,1979.10
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/23/2016,5/28/2016,6,10135.98
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,5/23/2016,5/28/2016,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,5/23/2016,5/28/2016,1,1098.00
Bowflex Max Trainer,Electronic - Short Form,CAM48876 DSEESF15A,Web,5/23/2016,5/28/2016,1,1599.00
Treadclimber,Electronic - Short Form,CAM49292 DSETSF16A,Web,5/23/2016,5/28/2016,2,3958.20
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,5/23/2016,5/28/2016,1,847.00
