Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,7/6/2015,7/9/2015,2,2598.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,7/6/2015,7/9/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/6/2015,7/9/2015,7,9843.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,7/6/2015,7/9/2015,13,18187.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,7/6/2015,7/9/2015,5,6495.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/6/2015,7/9/2015,14,21641.83
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,7/6/2015,7/9/2015,1,999.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/6/2015,7/9/2015,10,12420.90
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,7/6/2015,7/9/2015,1,999.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,7/6/2015,7/9/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,7/6/2015,7/9/2015,2,3597.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/6/2015,7/9/2015,3,3097.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/6/2015,7/9/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/6/2015,7/9/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/6/2015,7/9/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,7/6/2015,7/9/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,7/6/2015,7/9/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,7/6/2015,7/9/2015,2,3198.00
Bowflex Max Trainer,Online Display,CAM47847 DODFBKEDL2,Web,7/6/2015,7/9/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,7/6/2015,7/10/2015,7,9543.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/6/2015,7/10/2015,6,8894.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,7/6/2015,7/10/2015,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/6/2015,7/10/2015,8,12292.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,7/6/2015,7/10/2015,3,4697.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/6/2015,7/10/2015,6,9494.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,7/6/2015,7/10/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47363 VEL*N180HAMF*TIC,Call Center Internal,7/6/2015,7/10/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,7/6/2015,7/10/2015,5,6695.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,7/6/2015,7/10/2015,2,2998.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/6/2015,7/10/2015,7,10093.00
