Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,7/20/2015,7/25/2015,1,1099.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,7/20/2015,7/25/2015,2,3447.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,7/20/2015,7/25/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM44218 SAWDSEESF14D,Call Center Internal,7/20/2015,7/26/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,7/20/2015,7/26/2015,2,2598.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,7/20/2015,7/26/2015,3,4797.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/20/2015,7/26/2015,5,6415.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/20/2015,7/26/2015,10,14990.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,7/20/2015,7/26/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45155 SAWDOFSZE,Call Center Internal,7/20/2015,7/26/2015,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/20/2015,7/26/2015,10,15040.00
Bowflex Max Trainer,Short Form,CAM47198 ION*N120HAMBYTIC,Call Center Internal,7/20/2015,7/26/2015,1,1499.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,7/20/2015,7/26/2015,1,1099.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,7/20/2015,7/26/2015,3,4747.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,7/20/2015,7/26/2015,3,4497.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/20/2015,7/26/2015,5,7495.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,7/20/2015,7/26/2015,14,21836.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,7/20/2015,7/26/2015,15,22334.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/20/2015,7/26/2015,11,15487.96
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,7/20/2015,7/26/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,7/20/2015,7/26/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/20/2015,7/26/2015,14,18986.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,7/20/2015,7/26/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,7/20/2015,7/26/2015,3,4697.00
Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,Web,7/20/2015,7/26/2015,1,1749.00
Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Web,7/20/2015,7/26/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/20/2015,7/26/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/20/2015,7/26/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/20/2015,7/26/2015,3,4797.00
