Treadclimber,CAM45327 1800MAXTRAINER,,9/6/2015,8/31/2015,2,Un-Sourced,Call Center Internal
Treadclimber,CAM48037 DCBHOMEFALOFFR15,,9/7/2015,9/7/2015,1,Catalog,Web
Treadclimber,CAM36924 dpetprint12c,9/7/2015,9/7/2015,9/7/2015,1,Electronic - Print,Web
Treadclimber,CAM36924 dpetprint12c,9/8/2015,9/8/2015,9/7/2015,2,Electronic - Print,Web
Treadclimber,CAM37137 QRCODEFITRX,9/7/2015,9/7/2015,9/7/2015,1,Electronic - Print,Call Center Internal
Treadclimber,CAM38405 dpetprint12g,9/8/2015,9/8/2015,9/7/2015,1,Electronic - Print,Web
Treadclimber,CAM38406 SAWDPETPRINT12F,9/7/2015,9/7/2015,9/7/2015,2,Electronic - Print,Call Center Internal
Treadclimber,CAM38406 SAWDPETPRINT12F,,9/7/2015,9/7/2015,1,Electronic - Print,Call Center Internal
Treadclimber,CAM44504 dpetprint14b,9/7/2015,9/7/2015,9/7/2015,3,Electronic - Print,Web
Treadclimber,CAM44504 dpetprint14b,9/8/2015,9/8/2015,9/7/2015,1,Electronic - Print,Web
Treadclimber,CAM44523 dpetprint14a,9/8/2015,9/8/2015,9/7/2015,1,Electronic - Print,Web
Treadclimber,CAM16426 DSETDIR,9/7/2015,9/7/2015,9/7/2015,19,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,9/8/2015,9/7/2015,9/7/2015,1,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,,9/7/2015,9/7/2015,2,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,9/8/2015,9/8/2015,9/7/2015,28,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,,9/8/2015,9/7/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36075 dsetsf11a,9/7/2015,9/7/2015,9/7/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36075 dsetsf11a,9/8/2015,9/8/2015,9/7/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36075 dsetsf11a,9/9/2015,9/9/2015,9/7/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,9/7/2015,9/7/2015,9/7/2015,8,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,9/8/2015,9/7/2015,9/7/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,,9/7/2015,9/7/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,9/8/2015,9/8/2015,9/7/2015,15,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,9/9/2015,9/9/2015,9/7/2015,3,Electronic - Short Form,Web
Treadclimber,CAM36079 dsetsf11e,9/7/2015,9/7/2015,9/7/2015,55,Electronic - Short Form,Web
Treadclimber,CAM36079 dsetsf11e,,9/7/2015,9/7/2015,4,Electronic - Short Form,Web
Treadclimber,CAM36079 dsetsf11e,9/8/2015,9/8/2015,9/7/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36079 dsetsf11e,,9/8/2015,9/7/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36079 dsetsf11e,9/9/2015,9/9/2015,9/7/2015,4,Electronic - Short Form,Web
Treadclimber,CAM36435 dsetsf11h,9/9/2015,9/9/2015,9/7/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36605 SAWSF12A,9/8/2015,9/8/2015,9/7/2015,1,Electronic - Short Form,Third Party Call Center - Evolve
Treadclimber,CAM36608 dsetsf12a,9/7/2015,9/7/2015,9/7/2015,180,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,9/8/2015,9/7/2015,9/7/2015,12,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,,9/7/2015,9/7/2015,12,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,9/8/2015,9/8/2015,9/7/2015,235,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,9/9/2015,9/8/2015,9/7/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,,9/8/2015,9/7/2015,9,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,9/9/2015,9/9/2015,9/7/2015,31,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,,9/9/2015,9/7/2015,1,Electronic - Short Form,Web
Treadclimber,CAM44172 dseesf14a,,9/7/2015,9/7/2015,1,Electronic - Short Form,Web
Treadclimber,CAM47358 DSETSF15A,9/8/2015,9/8/2015,9/7/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM47358 DSETSF15A,9/7/2015,9/7/2015,9/7/2015,1,Electronic - Short Form,Third Party Call Center - Evolve
Treadclimber,CAM47358 DSETSF15A,9/7/2015,9/7/2015,9/7/2015,30,Electronic - Short Form,Web
Treadclimber,CAM47358 DSETSF15A,9/8/2015,9/8/2015,9/7/2015,6,Electronic - Short Form,Web
Treadclimber,CAM47358 DSETSF15A,9/9/2015,9/9/2015,9/7/2015,7,Electronic - Short Form,Web
Treadclimber,CAM47441 DSETSF15B,9/7/2015,9/7/2015,9/7/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM47441 DSETSF15B,9/7/2015,9/7/2015,9/7/2015,20,Electronic - Short Form,Web
Treadclimber,CAM47441 DSETSF15B,,9/7/2015,9/7/2015,2,Electronic - Short Form,Web
Treadclimber,CAM47441 DSETSF15B,9/8/2015,9/8/2015,9/7/2015,2,Electronic - Short Form,Web
Treadclimber,CAM47441 DSETSF15B,,9/8/2015,9/7/2015,2,Electronic - Short Form,Web
Treadclimber,CAM47442 DSETSF15C,9/7/2015,9/7/2015,9/7/2015,6,Electronic - Short Form,Web
Treadclimber,CAM47442 DSETSF15C,,9/7/2015,9/7/2015,1,Electronic - Short Form,Web
