Treadclimber,CAM40825 1800TREADCLIMBER,,8/20/2015,8/17/2015,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,8/21/2015,8/21/2015,8/17/2015,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,8/22/2015,8/22/2015,8/17/2015,3,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,8/22/2015,8/17/2015,2,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,8/23/2015,8/23/2015,8/17/2015,3,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,8/17/2015,8/17/2015,12,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,8/18/2015,8/17/2015,4,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,8/19/2015,8/17/2015,2,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,8/20/2015,8/17/2015,4,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,8/21/2015,8/17/2015,3,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,8/22/2015,8/17/2015,6,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,8/23/2015,8/17/2015,5,Un-Sourced,Call Center Internal
Treadclimber,CAM27557 Bowflex Catalog,,8/24/2015,8/24/2015,2,Catalog,Call Center Internal
Treadclimber,CAM47779 DCBHOMESUMOFFR15,,8/24/2015,8/24/2015,1,Catalog,Web
Treadclimber,CAM36797 dpetprint12a,8/24/2015,8/24/2015,8/24/2015,1,Electronic - Print,Web
Treadclimber,CAM38405 dpetprint12g,8/24/2015,8/24/2015,8/24/2015,1,Electronic - Print,Web
Treadclimber,CAM38405 dpetprint12g,8/25/2015,8/25/2015,8/24/2015,1,Electronic - Print,Web
Treadclimber,CAM38406 SAWDPETPRINT12F,8/24/2015,8/24/2015,8/24/2015,1,Electronic - Print,Call Center Internal
Treadclimber,CAM38406 SAWDPETPRINT12F,,8/24/2015,8/24/2015,1,Electronic - Print,Call Center Internal
Treadclimber,CAM38406 SAWDPETPRINT12F,,8/25/2015,8/24/2015,1,Electronic - Print,Call Center Internal
Treadclimber,CAM44523 dpetprint14a,8/25/2015,8/25/2015,8/24/2015,1,Electronic - Print,Web
Treadclimber,CAM45563 DPEEPRINT14D,,8/25/2015,8/24/2015,1,Electronic - Print,Web
Treadclimber,CAM16426 DSETDIR,8/24/2015,8/24/2015,8/24/2015,11,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,8/25/2015,8/24/2015,8/24/2015,1,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,,8/24/2015,8/24/2015,3,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,8/25/2015,8/25/2015,8/24/2015,13,Electronic - Short Form,Web
