Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,1/4/2016,1/10/2016,1,2078.10
Treadclimber,Short Form,CAM47345 FOXNN120ALOBYTIC,Call Center Internal,1/4/2016,1/10/2016,1,2199.00
Treadclimber,Print,CAM48326 P1115ADATCSCOLL,Call Center Internal,1/4/2016,1/10/2016,1,1698.00
Treadclimber,Short Form,CAM48484 HALLN60*HKINGTIC,Call Center Internal,1/4/2016,1/10/2016,1,2969.10
Treadclimber,Short Form,CAM48496 HMM*N120HKINGTIC,Call Center Internal,1/4/2016,1/10/2016,1,2078.10
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,1/4/2016,1/10/2016,6,6584.18
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,1/4/2016,1/10/2016,3,7932.29
Treadclimber,Short Form,CAM48264 FOXNN120KMV**TIC,Third Party Call Center - Evolve,1/4/2016,1/10/2016,1,1799.00
Treadclimber,Short Form,CAM48518 INSPN180HKINGTIC,Third Party Call Center - Evolve,1/4/2016,1/10/2016,2,4111.99
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,1/4/2016,1/10/2016,11,23882.86
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,1/4/2016,1/10/2016,3,8016.30
Treadclimber,Electronic - Long Form,CAM21687 dletc5min,Web,1/4/2016,1/10/2016,0,22.17
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,1/4/2016,1/10/2016,12,27689.10
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,1/4/2016,1/10/2016,2,3958.20
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,1/4/2016,1/10/2016,2,4948.20
Treadclimber,Online Shopping,CAM32129 dofsztfeed1,Web,1/4/2016,1/10/2016,1,3068.10
Treadclimber,Electronic - Short Form,CAM36077 dsetsf11c,Web,1/4/2016,1/10/2016,1,1979.10
Treadclimber,Electronic - Short Form,CAM36298 dsetsf11g,Web,1/4/2016,1/10/2016,2,3957.58
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,1/4/2016,1/10/2016,2,4156.20
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,1/4/2016,1/10/2016,13,28949.25
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,1/4/2016,1/10/2016,3,7026.30
Treadclimber,Online Search,CAM37493 dosbitsl6,Web,1/4/2016,1/10/2016,3,7026.30
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,1/4/2016,1/10/2016,2,4948.20
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,1/4/2016,1/10/2016,4,9326.29
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,1/4/2016,1/10/2016,3,5937.30
Treadclimber,Online Search,CAM44130 dosbitsl12,Web,1/4/2016,1/10/2016,1,1979.10
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,1/4/2016,1/10/2016,4,10985.40
Treadclimber,Online Display,CAM48928 DODSTLTDL8,Web,1/4/2016,1/10/2016,1,2078.10
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/11/2016,1/11/2016,28,895.85
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/11/2016,1/11/2016,4,139.70
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,1/11/2016,1/11/2016,1,29.90
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,1/11/2016,1/11/2016,16,23481.95
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,1/11/2016,1/11/2016,1,1099.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,1/11/2016,1/11/2016,5,1867.62
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,1/11/2016,1/11/2016,3,232.59
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,1/11/2016,1/11/2016,3,2772.90
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,1/11/2016,1/11/2016,0,228.99
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,1/11/2016,1/11/2016,0,115.07
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,1/11/2016,1/11/2016,27,45304.76
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,1/11/2016,1/11/2016,1,1696.46
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,1/11/2016,1/11/2016,1,485.39
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,1/11/2016,1/11/2016,0,576.33
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,1/11/2016,1/11/2016,3,7601.88
Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,1/11/2016,1/11/2016,0,13.98
