49207786,Bowflex Max Trainer,Bowflex HVT,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,11/2/2017,100551 Bowflex HVT,1,1499.00
49207786,Bowflex Max Trainer,Bowflex HVT,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,11/2/2017,100551-PS5 HVT Protection Plan - 5 years (90 days),0,179.00
49207786,Bowflex Max Trainer,Bowflex HVT,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,11/2/2017,IHA-100551 Bowflex HVT Assembly,0,249.00
49207787,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,10/30/2017,11/2/2017,100334 BFX XTREME 2SE HOME GYM,1,999.00
49208188,Bowflex Brand,Treadclimber,Online Search,CAM49688 SAWDOSBI,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,11/2/2017,100456 BFX TC100 TREADCLIMBER,1,1449.00
49208188,Bowflex Brand,Treadclimber,Online Search,CAM49688 SAWDOSBI,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,11/2/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
49208188,Bowflex Brand,Treadclimber,Online Search,CAM49688 SAWDOSBI,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,11/2/2017,10293 TRC Machine Mat,0,.00
49208188,Bowflex Brand,Treadclimber,Online Search,CAM49688 SAWDOSBI,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,11/2/2017,93067 LUBE N WALK TREAD LUBE KIT,0,14.99
49208189,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50713 DODG2EDL2,TouchPoint Integrated Communications,Web,10/30/2017,11/2/2017,100359 BFX MAX TRAINER M5,1,1749.00
49208391,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,10/30/2017,11/2/2017,100358 BFX MAX TRAINER M3,1,999.00
49208391,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,10/30/2017,11/2/2017,10293 TRC Machine Mat,0,.00
49208591,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,11/2/2017,100359 BFX MAX TRAINER M5,1,1399.00
49208591,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,11/2/2017,10293 TRC Machine Mat,0,.00
49209192,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,11/2/2017,100359 BFX MAX TRAINER M5,1,1399.00
49209192,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,11/2/2017,10293 TRC Machine Mat,0,.00
49209291,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,11/2/2017,100738 BFX HVT Plus Tablet,1,1999.00
49209291,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,11/2/2017,IHA-100738 BOWFLEX HVT PLUS TABLET ASSEMBLY,0,249.00
49209291,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,11/2/2017,8012884 BFX Dual Mat,0,.00
49209291,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,11/2/2017,100738-PS5 HVT+ Protection Plan - 5 years (90 days),0,179.00
49209493,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,11/2/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
49209493,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,11/2/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
