Bowflex Max Trainer,Online Social,CAM48203 DOXFBESCODE003,Web,7/4/2016,7/10/2016,2,3248.00
Bowflex Selecttech Dumbbells,Online Social,CAM48207 DOXFBDSCODE001,Web,7/4/2016,7/10/2016,4,5676.81
Bowflex Selecttech Dumbbells,Online Social,CAM48209 DOXFBDSCODE003,Web,7/4/2016,7/10/2016,1,349.00
Treadclimber,Short Form,CAM46133 HISTL60*WLKMFTIC,Call Center Internal,7/4/2016,7/10/2016,1,1599.00
Treadclimber,Short Form,CAM48517 LMN*N60*HKINGTIC,Call Center Internal,7/4/2016,7/10/2016,1,2157.07
Treadclimber,Short Form,CAM48518 INSPN180HKINGTIC,Call Center Internal,7/4/2016,7/10/2016,1,2157.07
Treadclimber,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,7/4/2016,7/10/2016,2,3737.09
Bowflex Max Trainer,Short Form,CAM48967 PALLN5MNHAMFSTIC,Call Center Internal,7/4/2016,7/10/2016,1,1758.00
Bowflex Max Trainer,Short Form,CAM49339 SPKEN120HAM7*TIC,Call Center Internal,7/4/2016,7/10/2016,1,1599.00
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,7/4/2016,7/10/2016,1,887.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/4/2016,7/10/2016,6,9162.99
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,7/11/2016,7/11/2016,2,3857.30
Bowflex Max Trainer,Electronic - Short Form,CAM48876 DSEESF15A,Call Center Internal,7/11/2016,7/11/2016,1,1758.00
Treadclimber,Electronic - Short Form,CAM36298 dsetsf11g,Web,7/11/2016,7/11/2016,1,2029.10
Bowflex Max Trainer,Electronic - Short Form,CAM48876 DSEESF15A,Web,7/11/2016,7/11/2016,1,2349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,7/11/2016,7/11/2016,0,199.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/11/2016,7/11/2016,2,4551.15
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/11/2016,7/11/2016,3,4917.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/11/2016,7/11/2016,5,9354.00
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/11/2016,7/11/2016,37,58475.10
Treadclimber,Online Display,CAM38481 SAWDODRFT,Call Center Internal,7/11/2016,7/11/2016,1,2199.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,7/11/2016,7/11/2016,4,6804.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,7/11/2016,7/11/2016,5,7263.00
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,7/11/2016,7/11/2016,1,2029.10
