45317426,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/12/2017,6/18/2017,1,2099.00
45317426,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/12/2017,6/18/2017,0,209.00
45317426,Bowflex Max Trainer,Treadclimber,Online Display,CAM50256 DODG2EDL1,Web,6/12/2017,6/18/2017,0,.00
45317726,Bowflex HVT,Bowflex Max Trainer,Online Search,CAM50810 DOSG2HSL1,Web,6/12/2017,6/18/2017,1,1549.00
45317726,Bowflex HVT,Bowflex Selecttech Dumbbells,Online Search,CAM50810 DOSG2HSL1,Web,6/12/2017,6/18/2017,1,299.00
45317826,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/18/2017,1,1799.00
45317926,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/18/2017,1,2099.00
45317926,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/18/2017,0,.00
45317926,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/18/2017,0,169.00
45318026,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34643 dodg2ddl1,Web,6/12/2017,6/18/2017,0,139.30
45318026,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34643 dodg2ddl1,Web,6/12/2017,6/18/2017,1,355.40
45318026,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34643 dodg2ddl1,Web,6/12/2017,6/18/2017,0,104.30
45318226,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/18/2017,1,1549.00
45318226,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/18/2017,0,99.00
45318326,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,6/12/2017,6/18/2017,1,299.00
45318426,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,6/12/2017,6/18/2017,1,355.40
45318426,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,6/12/2017,6/18/2017,0,139.30
45318426,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,6/12/2017,6/18/2017,0,104.30
45318526,Bowflex Brand,Results Elliptical,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/18/2017,0,1598.00
45318626,Bowflex Home Gyms,Bowflex Revolution,Online Shopping,CAM32062 dofg2gfeed1,Web,6/12/2017,6/18/2017,1,3198.98
45318626,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,6/12/2017,6/18/2017,0,108.99
45318626,Bowflex Home Gyms,Bowflex Revolution,Online Shopping,CAM32062 dofg2gfeed1,Web,6/12/2017,6/18/2017,0,299.00
45318627,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/12/2017,6/18/2017,1,2099.00
45318627,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/12/2017,6/18/2017,0,149.00
45318627,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/12/2017,6/18/2017,0,.00
45318726,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,6/12/2017,6/18/2017,1,549.00
45318926,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,6/12/2017,6/18/2017,1,2099.00
45318926,Bowflex Max Trainer,Treadclimber,Online Search,CAM45732 DOSBIESL7,Web,6/12/2017,6/18/2017,0,.00
45318926,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,6/12/2017,6/18/2017,0,169.00
