Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,11/14/2016,11/14/2016,2,4114.98
Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,11/14/2016,11/14/2016,1,1499.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM36079 dsetsf11e,Web,11/14/2016,11/14/2016,1,1499.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,11/14/2016,11/14/2016,3,6795.00
Bowflex Brand,Bowflex Revolution,Online Search,CAM37109 dosbigsl3,Web,11/14/2016,11/14/2016,0,113.99
Bowflex Selecttech Dumbbells,Bowflex Max Trainer,Online Search,CAM37148 dosg2dsl12,Web,11/14/2016,11/14/2016,1,1658.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,11/14/2016,11/14/2016,1,549.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,11/14/2016,11/14/2016,1,887.00
Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,11/14/2016,11/14/2016,8,15190.00
Treadclimber,Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,11/14/2016,11/14/2016,1,1499.00
Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,11/14/2016,11/14/2016,1,1748.00
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39211 dosbigsl12,Web,11/14/2016,11/14/2016,1,2349.00
Bowflex Brand,Bowflex Catalog,Online Search,CAM39441 dosbigl1,Web,11/14/2016,11/14/2016,0,44.99
Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,11/14/2016,11/14/2016,1,1399.00
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,11/14/2016,11/14/2016,8,12969.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,11/14/2016,11/14/2016,2,3048.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,11/14/2016,11/14/2016,5,7204.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,11/14/2016,11/14/2016,22,32355.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44564 dosbiesl4,Web,11/14/2016,11/14/2016,1,1999.00
