Treadclimber,Bowflex Max Trainer,Short Form,CAM46661 HGTVN60*ALONYTIC,Call Center Internal,10/31/2016,10/31/2016,1,1499.00
Treadclimber,Treadclimber,Short Form,CAM46661 HGTVN60*ALONYTIC,Call Center Internal,10/31/2016,10/31/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,10/31/2016,10/31/2016,1,1499.00
Bowflex Max Trainer,Treadclimber,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,10/31/2016,10/31/2016,0,99.00
Treadclimber,Treadclimber,Online Social,CAM47914 DOXFBTBFJ15AUNI,Call Center Internal,10/31/2016,10/31/2016,1,2048.08
Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM48200 SAWDOXFBESCODE,Call Center Internal,10/31/2016,10/31/2016,5,7364.60
Bowflex Max Trainer,Treadclimber,Online Social,CAM48200 SAWDOXFBESCODE,Call Center Internal,10/31/2016,10/31/2016,1,1499.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48753 RELZN120J14FSTIC,Call Center Internal,10/31/2016,10/31/2016,1,1999.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48775 SUNDN180JACFSTIC,Call Center Internal,10/31/2016,10/31/2016,1,1499.00
Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,10/31/2016,10/31/2016,1,3332.09
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49449 BOWWEB800CA,Call Center Internal,10/31/2016,10/31/2016,2,3998.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49449 BOWWEB800CA,Call Center Internal,10/31/2016,10/31/2016,0,99.00
Bowflex Brand,- None -,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,10/31/2016,10/31/2016,0,.00
Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,10/31/2016,10/31/2016,0,132.89
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,10/31/2016,10/31/2016,0,1099.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,10/31/2016,10/31/2016,10,16757.30
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,10/31/2016,10/31/2016,3,1280.30
Bowflex Brand,Bowflex UpperCut,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,10/31/2016,10/31/2016,0,14.95
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,10/31/2016,10/31/2016,1,3489.08
Bowflex Max Trainer,- None -,Online Display,CAM49568 SAWDODMEDIAIQE,Call Center Internal,10/31/2016,10/31/2016,0,99.00
Bowflex Max Trainer,Treadclimber,Online Display,CAM49568 SAWDODMEDIAIQE,Call Center Internal,10/31/2016,10/31/2016,1,3218.10
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM49580 DODTABOOLAEDL2,Call Center Internal,10/31/2016,10/31/2016,1,2158.00
Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM49655 SAWDOSG2GSL,Call Center Internal,10/31/2016,10/31/2016,0,16.49
Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM49687 SAWDOSBIG,Call Center Internal,10/31/2016,10/31/2016,1,1613.97
Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,10/31/2016,10/31/2016,1,1399.00
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM49688 SAWDOSBI,Call Center Internal,10/31/2016,10/31/2016,2,2777.30
Bowflex Brand,Treadclimber,Online Search,CAM49688 SAWDOSBI,Call Center Internal,10/31/2016,10/31/2016,1,3083.09
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49741 SUNDN120MX100TIC,Call Center Internal,10/31/2016,10/31/2016,1,1049.00
Treadclimber,Bowflex Max Trainer,Short Form,CAM49919 MOVSN120DANCETIC,Call Center Internal,10/31/2016,10/31/2016,1,1499.00
Treadclimber,Bowflex Selecttech Dumbbells,Short Form,CAM49919 MOVSN120DANCETIC,Call Center Internal,10/31/2016,10/31/2016,1,499.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Third Party Call Center - Evolve,10/31/2016,10/31/2016,1,2198.00
Bowflex Max Trainer,Treadclimber,Online Display,CAM47239 SAWDODCTOE,Third Party Call Center - Evolve,10/31/2016,10/31/2016,0,24.99
Treadclimber,Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,10/31/2016,10/31/2016,1,2029.10
Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,10/31/2016,10/31/2016,0,49.99
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,10/31/2016,10/31/2016,1,1536.97
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,10/31/2016,10/31/2016,49,80641.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,10/31/2016,10/31/2016,4,1944.00
