Treadclimber,Electronic - UnSourced,CAM40808 INTELEMEDIACS,Call Center Internal,11/24/2014,11/28/2014,4,8221.00
Treadclimber,Electronic - UnSourced,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,11/24/2014,11/28/2014,1,999.00
Treadclimber,Electronic - UnSourced,CAM44223 SAWDOSBIE,Call Center Internal,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Electronic - UnSourced,CAM45043 SAWDOFG2E,Call Center Internal,11/24/2014,11/28/2014,1,2299.00
Treadclimber,Electronic - UnSourced,CAM45464 DDETTCSM3954,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Electronic - UnSourced,CAM45979 DDETTCSM4032,Call Center Internal,11/24/2014,11/28/2014,1,2299.00
Treadclimber,Electronic - UnSourced,CAM46071 DISEN60*WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Electronic - UnSourced,CAM46082 DEMTTCEM4099,Call Center Internal,11/24/2014,11/28/2014,2,3598.00
Treadclimber,Electronic - UnSourced,CAM46158 PALLN120MRYMXTIC,Call Center Internal,11/24/2014,11/28/2014,1,2299.00
Treadclimber,Electronic - UnSourced,CAM46160 ION*N120MRYMXTIC,Call Center Internal,11/24/2014,11/28/2014,3,4142.00
Treadclimber,Electronic - UnSourced,CAM46165 VEL*N180MRYMXTIC,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Electronic - UnSourced,CAM46175 DISCN60*WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Electronic - UnSourced,CAM46187 GAMLL120WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Electronic - UnSourced,CAM46194 SUNDN120GNTMFTIC,Call Center Internal,11/24/2014,11/28/2014,2,4623.00
Treadclimber,Electronic - UnSourced,CAM46195 METVN120WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Electronic - UnSourced,CAM46197 INSPN180WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,2799.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,11/24/2014,11/28/2014,17,33183.00
Treadclimber,Electronic - UnSourced,CAM6110 SAWGOOGTC,Call Center Internal,11/24/2014,11/28/2014,2,5598.00
Treadclimber,Electronic - UnSourced,CAM40805 1800BOWFLEXCS,Third Party Call Center - Evolve,11/24/2014,11/28/2014,1,2299.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Third Party Call Center - Evolve,11/24/2014,11/28/2014,3,7397.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,11/24/2014,11/28/2014,50,94372.91
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,11/24/2014,11/28/2014,31,55819.00
Treadclimber,Online,- None -,Call Center Internal,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,11/24/2014,11/28/2014,2,3556.00
Treadclimber,Online,CAM40805 1800BOWFLEXCS,Call Center Internal,11/24/2014,11/28/2014,1,2899.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,11/24/2014,11/28/2014,15,29975.20
Treadclimber,Online,CAM6110 SAWGOOGTC,Third Party Call Center - Evolve,11/24/2014,11/28/2014,1,999.00
Treadclimber,Online Display,CAM37646 dodqctdl2,Web,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Online Display,CAM38445 dodnettdl1,Web,11/24/2014,11/28/2014,2,3123.00
Treadclimber,Online Display,CAM38447 dodrftdl1,Web,11/24/2014,11/28/2014,1,2299.00
Treadclimber,Online Display,CAM39390 dodqctdl5,Web,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Online Display,CAM41086 dodnettdl4,Web,11/24/2014,11/28/2014,2,3022.99
Treadclimber,Online Search,- None -,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,11/24/2014,11/28/2014,5,10120.00
Treadclimber,Online Search,CAM37533 SAWAFFTRC,Call Center Internal,11/24/2014,11/28/2014,2,5098.00
Treadclimber,Online Search,CAM46082 DEMTTCEM4099,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Third Party Call Center - Evolve,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,11/24/2014,11/28/2014,11,24364.00
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,11/24/2014,11/28/2014,1,2799.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,11/24/2014,11/28/2014,49,102545.99
Treadclimber,Online Search,CAM37492 dosbitsl5,Web,11/24/2014,11/28/2014,4,6771.00
Treadclimber,Online Search,CAM37494 dosbitsl7,Web,11/24/2014,11/28/2014,2,3123.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,11/24/2014,11/28/2014,20,37904.98
Treadclimber,Online Search,CAM38842 dosg2tsl27,Web,11/24/2014,11/28/2014,2,2197.99
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,11/24/2014,11/28/2014,3,4422.00
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,11/24/2014,11/28/2014,5,7545.00
Treadclimber,Online Search,CAM45852 DOSG2TSL32,Web,11/24/2014,11/28/2014,1,2799.00
Treadclimber,Online Search,CAM46146 DOSBITSL17,Web,11/24/2014,11/28/2014,2,4098.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,11/24/2014,11/28/2014,7,14668.00
Treadclimber,Online Shopping,CAM32125 dofnexttfeed1,Web,11/24/2014,11/28/2014,1,999.00
Treadclimber,Online Social,CAM46391 DOXFBTBF2014,Web,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Print,CAM45872 P1114AARPCOLL,Call Center Internal,11/24/2014,11/28/2014,1,1499.00
Treadclimber,Print,CAM40808 INTELEMEDIACS,Third Party Call Center - Evolve,11/24/2014,11/28/2014,1,1198.99
Treadclimber,Short Form,- None -,Call Center Internal,11/24/2014,11/28/2014,1,1499.00
Treadclimber,Short Form,CAM46181 HALMN120WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Short Form,CAM46186 FYI*N120WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Short Form,CAM46187 GAMLL120WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,2799.00
Treadclimber,Short Form,CAM46189 SPKEN120GNTMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,2899.00
Treadclimber,Short Form,CAM46195 METVN120WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,2299.00
Treadclimber,Short Form,CAM46198 OWN*N180WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Short Form,CAM46171 HGTVN60*WLKMFTIC,Third Party Call Center - Evolve,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Short Form,CAM46198 OWN*N180WLKMFTIC,Third Party Call Center - Evolve,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Un-Sourced,- None -,Call Center Internal,11/24/2014,11/28/2014,2,3123.00
Treadclimber,Un-Sourced,CAM12351 SAWFROOGTC,Call Center Internal,11/24/2014,11/28/2014,2,3123.00
Treadclimber,Un-Sourced,CAM30896 SAWICAOSGCT,Call Center Internal,11/24/2014,11/28/2014,1,2299.00
Treadclimber,Un-Sourced,CAM35498 webdupeaccount,Call Center Internal,11/24/2014,11/28/2014,1,2799.00
Treadclimber,Un-Sourced,CAM38489 SAWDEGXUPC,Call Center Internal,11/24/2014,11/28/2014,1,2299.00
Treadclimber,Un-Sourced,CAM40805 1800BOWFLEXCS,Call Center Internal,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Un-Sourced,CAM40808 INTELEMEDIACS,Call Center Internal,11/24/2014,11/28/2014,2,4098.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,11/24/2014,11/28/2014,5,9919.99
Treadclimber,Un-Sourced,CAM43712 PCBMIK0001,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Un-Sourced,CAM44230 SAWDOSG2E,Call Center Internal,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Un-Sourced,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Un-Sourced,CAM45798 DSEESF14H,Call Center Internal,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Un-Sourced,CAM45802 DSETSF14A,Call Center Internal,11/24/2014,11/28/2014,1,1824.00
Treadclimber,Un-Sourced,CAM45974 DDETTCSM4027,Call Center Internal,11/24/2014,11/28/2014,1,999.00
Treadclimber,Un-Sourced,CAM46082 DEMTTCEM4099,Call Center Internal,11/24/2014,11/28/2014,2,4623.00
Treadclimber,Un-Sourced,CAM46158 PALLN120MRYMXTIC,Call Center Internal,11/24/2014,11/28/2014,1,2199.00
Treadclimber,Un-Sourced,CAM46159 VEL*N120MRYMXTIC,Call Center Internal,11/24/2014,11/28/2014,1,1299.00
Treadclimber,Un-Sourced,CAM46160 ION*N120MRYMXTIC,Call Center Internal,11/24/2014,11/28/2014,1,2799.00
Treadclimber,Un-Sourced,CAM46171 HGTVN60*WLKMFTIC,Call Center Internal,11/24/2014,11/28/2014,1,2799.00
