Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,4/6/2015,4/10/2015,1,2019.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,4/6/2015,4/10/2015,1,2019.00
Treadclimber,Online Social,CAM45897 DOXFBTRESPONSE,Web,4/6/2015,4/10/2015,1,1999.00
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,4/6/2015,4/10/2015,3,6216.99
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,4/6/2015,4/11/2015,1,2019.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,4/6/2015,4/11/2015,4,7636.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,4/6/2015,4/11/2015,4,8256.00
Treadclimber,Print,CAM45468 P0914RRAYONSRT,Call Center Internal,4/6/2015,4/11/2015,1,2019.00
Treadclimber,Short Form,CAM45955 IONLN180WALKATIC,Call Center Internal,4/6/2015,4/11/2015,1,2019.00
Treadclimber,Print,CAM47355 P0415WEWATTC20B,Call Center Internal,4/6/2015,4/11/2015,1,2999.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,4/6/2015,4/11/2015,1,2999.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,4/6/2015,4/11/2015,8,16291.99
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,4/6/2015,4/11/2015,4,9215.99
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,4/6/2015,4/11/2015,1,2999.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,4/6/2015,4/11/2015,4,7255.99
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,4/6/2015,4/11/2015,1,2019.00
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,4/6/2015,4/11/2015,1,2999.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,4/6/2015,4/11/2015,14,26505.94
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,4/6/2015,4/11/2015,1,2999.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,4/6/2015,4/11/2015,1,2999.00
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,4/6/2015,4/11/2015,2,4197.99
Treadclimber,Online Search,CAM43683 dosbitsl14,Web,4/6/2015,4/11/2015,1,3498.99
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,4/6/2015,4/11/2015,3,7037.00
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,4/6/2015,4/12/2015,1,2999.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,4/6/2015,4/12/2015,4,8515.99
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,4/6/2015,4/12/2015,2,5018.00
Treadclimber,Electronic - Short Form,CAM36605 SAWSF12A,Call Center Internal,4/6/2015,4/12/2015,1,2019.00
Treadclimber,Electronic - Print,CAM38406 SAWDPETPRINT12F,Call Center Internal,4/6/2015,4/12/2015,1,2019.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,4/6/2015,4/12/2015,5,12055.00
Treadclimber,Short Form,CAM47346 METVN120ALOBYTIC,Call Center Internal,4/6/2015,4/12/2015,1,1198.99
Treadclimber,Short Form,CAM47352 SMTHN120ALOBYTIC,Call Center Internal,4/6/2015,4/12/2015,1,2019.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,4/6/2015,4/12/2015,2,3548.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,4/6/2015,4/12/2015,2,5998.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,4/6/2015,4/12/2015,8,11773.77
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,4/6/2015,4/12/2015,2,4038.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,4/6/2015,4/12/2015,4,9056.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,4/6/2015,4/12/2015,1,2398.99
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,4/6/2015,4/12/2015,1,2999.00
Treadclimber,Electronic - Short Form,CAM36078 dsetsf11d,Web,4/6/2015,4/12/2015,1,2019.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,4/6/2015,4/12/2015,1,2999.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,4/6/2015,4/12/2015,10,23449.97
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,4/6/2015,4/12/2015,1,2999.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,4/6/2015,4/12/2015,4,7435.98
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,4/6/2015,4/12/2015,1,2019.00
Treadclimber,Online Search,CAM43683 dosbitsl14,Web,4/6/2015,4/12/2015,2,3217.99
Treadclimber,Online Search,CAM46146 DOSBITSL17,Web,4/6/2015,4/12/2015,1,1198.99
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,4/6/2015,4/12/2015,1,2999.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,4/13/2015,4/13/2015,10,25600.00
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Call Center Internal,4/13/2015,4/13/2015,1,2019.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Call Center Internal,4/13/2015,4/13/2015,1,1999.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,4/13/2015,4/13/2015,1,2019.00
Treadclimber,Online Display,CAM38445 dodnettdl1,Call Center Internal,4/13/2015,4/13/2015,1,2999.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,4/13/2015,4/13/2015,4,9916.00
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,4/13/2015,4/13/2015,1,2019.00
Treadclimber,Short Form,CAM44071 TLC*N60*JYBOWTIC,Call Center Internal,4/13/2015,4/13/2015,1,2019.00
Treadclimber,Short Form,CAM47341 ION*N120ALOBYTIC,Call Center Internal,4/13/2015,4/13/2015,1,2019.00
Treadclimber,Short Form,CAM47351 COOKN120ALOBYTIC,Call Center Internal,4/13/2015,4/13/2015,1,2019.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,4/13/2015,4/13/2015,1,2019.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,4/13/2015,4/13/2015,1,2999.00
Treadclimber,Online,CAM12351 SAWFROOGTC,Third Party Call Center - Evolve,4/13/2015,4/13/2015,1,1198.99
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,4/13/2015,4/13/2015,9,19081.90
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,4/13/2015,4/13/2015,2,4038.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,4/13/2015,4/13/2015,2,5998.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,4/13/2015,4/13/2015,1,2019.00
Treadclimber,Electronic - Short Form,CAM36075 dsetsf11a,Web,4/13/2015,4/13/2015,1,2999.00
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,4/13/2015,4/13/2015,1,2019.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,4/13/2015,4/13/2015,6,11293.99
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,4/13/2015,4/13/2015,3,5236.99
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,4/13/2015,4/13/2015,2,5018.00
Treadclimber,Online Search,CAM43683 dosbitsl14,Web,4/13/2015,4/13/2015,1,2999.00
