Bowflex Max Trainer,CAM45838 ICAOSGCESL5,,6/20/2016,6/20/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,6/20/2016,6/20/2016,6/20/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45849 ICAOSBCESL9,,6/20/2016,6/20/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47273 ICAOSBCESL10,,6/20/2016,6/20/2016,1,Online Search,Web
Bowflex Max Trainer,CAM48224 SAWICAOXFBESCODE,,6/20/2016,6/20/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM48812 OXGNN60*HKINGTIC,,6/20/2016,6/20/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48812 OXGNN60*HKINGTIC,,6/20/2016,6/20/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48845 APTNC120J14FSKST,6/20/2016,6/20/2016,6/20/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,6/20/2016,6/20/2016,2,Online Display,Web
Bowflex Selecttech Dumbbells,CAM48951 ICAODRFEDL1,,6/20/2016,6/20/2016,1,Online Display,Web
Treadclimber,CAM48951 ICAODRFEDL1,,6/20/2016,6/20/2016,1,Online Display,Web
Bowflex Max Trainer,CAM49155 HMM*N120J14FSTIC,,6/20/2016,6/20/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49213 GAMCC120J14FSKST,,6/20/2016,6/20/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49260 APTNC120CAW16KST,6/20/2016,6/20/2016,6/20/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49344 RELZN120HAM7*TIC,,6/20/2016,6/20/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49346 GRITN120HAM7*TIC,,6/20/2016,6/20/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49357 DTVAN60*HAM7*TIC,,6/20/2016,6/20/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49443 HMM*N120HAM7*TIC,,6/20/2016,6/20/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/21/2016,6/20/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/21/2016,6/20/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/21/2016,6/20/2016,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,6/21/2016,6/21/2016,6/20/2016,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,6/21/2016,6/20/2016,7,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,6/21/2016,6/20/2016,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,6/21/2016,6/20/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,6/21/2016,6/20/2016,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM30796 SAWDOSG2G,,6/21/2016,6/20/2016,1,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,6/21/2016,6/20/2016,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM30796 SAWDOSG2G,,6/21/2016,6/20/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30841 icaosgctsl2,6/21/2016,6/21/2016,6/20/2016,3,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,6/21/2016,6/20/2016,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,6/21/2016,6/21/2016,6/20/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,6/21/2016,6/21/2016,6/20/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31266 icaosgcgl1,,6/21/2016,6/20/2016,2,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,6/21/2016,6/21/2016,6/20/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,6/21/2016,6/20/2016,1,Online Search,Web
Treadclimber,CAM35680 INTELEMEDIACA,6/21/2016,6/21/2016,6/20/2016,1,Short Form,Call Center Internal
