Nautilus,CAM21163 CatalogCTA,8/1/2015,8/1/2015,7/27/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM28795 dsegsf08,8/2/2015,8/2/2015,7/27/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36075 dsetsf11a,7/27/2015,7/27/2015,7/27/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36077 dsetsf11c,,7/28/2015,7/27/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36077 dsetsf11c,7/29/2015,7/29/2015,7/27/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36077 dsetsf11c,8/1/2015,8/1/2015,7/27/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,7/27/2015,7/27/2015,7/27/2015,33,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,8/22/2015,7/27/2015,7/27/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,,7/27/2015,7/27/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,7/28/2015,7/28/2015,7/27/2015,23,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,,7/28/2015,7/27/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,7/29/2015,7/29/2015,7/27/2015,26,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,,7/29/2015,7/27/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,7/30/2015,7/30/2015,7/27/2015,16,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,,7/30/2015,7/27/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,7/31/2015,7/31/2015,7/27/2015,21,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,,7/31/2015,7/27/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,8/1/2015,8/1/2015,7/27/2015,22,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,8/2/2015,8/2/2015,7/27/2015,47,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,,8/2/2015,7/27/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36104 SAWSF11E,7/29/2015,7/29/2015,7/27/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM36104 SAWSF11E,,7/31/2015,7/27/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM36104 SAWSF11E,,8/2/2015,7/27/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM36298 dsetsf11g,7/27/2015,7/27/2015,7/27/2015,5,Electronic - Short Form,Web
Treadclimber,CAM36298 dsetsf11g,7/28/2015,7/28/2015,7/27/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36298 dsetsf11g,7/29/2015,7/29/2015,7/27/2015,2,Electronic - Short Form,Web
