Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/6/2015,7/7/2015,3,4797.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,7/6/2015,7/7/2015,2,3198.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,7/6/2015,7/7/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM44218 SAWDSEESF14D,Call Center Internal,7/6/2015,7/8/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,7/6/2015,7/8/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,7/6/2015,7/8/2015,7,9418.95
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/6/2015,7/8/2015,13,18037.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/6/2015,7/8/2015,14,18936.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/6/2015,7/8/2015,12,17488.00
Bowflex Max Trainer,Short Form,CAM47363 VEL*N180HAMF*TIC,Call Center Internal,7/6/2015,7/8/2015,1,1099.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,7/6/2015,7/8/2015,3,4947.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,7/6/2015,7/8/2015,3,4197.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/6/2015,7/8/2015,7,10243.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,7/6/2015,7/8/2015,6,8494.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,7/6/2015,7/8/2015,3,4297.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/6/2015,7/8/2015,10,13340.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,7/6/2015,7/8/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44543 dosbiesl3,Web,7/6/2015,7/8/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/6/2015,7/8/2015,4,4396.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,7/6/2015,7/8/2015,3,4697.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,7/6/2015,7/8/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,Web,7/6/2015,7/8/2015,1,999.00
Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Web,7/6/2015,7/8/2015,1,1499.00
Bowflex Max Trainer,Electronic - Print,CAM45563 DPEEPRINT14D,Web,7/6/2015,7/8/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,7/6/2015,7/8/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM45736 DODRFEDL3,Web,7/6/2015,7/8/2015,1,999.00
