Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,4/13/2015,4/19/2015,18,27482.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,4/13/2015,4/19/2015,3,4797.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,4/13/2015,4/19/2015,14,21086.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,4/13/2015,4/19/2015,2,2498.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/13/2015,4/19/2015,17,25783.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,4/13/2015,4/19/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,4/13/2015,4/19/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,4/13/2015,4/19/2015,1,999.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,4/13/2015,4/19/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,4/13/2015,4/19/2015,3,4797.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,4/13/2015,4/19/2015,1,1499.00
Bowflex Max Trainer,Online Display,CAM46538 DODADCEDL5,Web,4/13/2015,4/19/2015,1,1598.99
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,4/13/2015,4/19/2015,2,3098.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,4/13/2015,4/19/2015,2,3098.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,4/20/2015,4/20/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,4/20/2015,4/20/2015,3,4197.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,4/20/2015,4/20/2015,7,10293.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Call Center Internal,4/20/2015,4/20/2015,2,3198.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,4/20/2015,4/20/2015,7,9593.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/20/2015,4/20/2015,23,30698.90
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Call Center Internal,4/20/2015,4/20/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,4/20/2015,4/20/2015,1,1099.00
