47498532,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
47498532,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,95146 BFX 310# Rod Upgrade,0,99.00
47498532,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,001-3381 Preacher Curl Attach  Xtr X2,0,139.99
47498532,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,001-3660 E-Z Curl Bar,0,39.99
47498633,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
47498733,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/4/2017,9/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
47498735,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,9/4/2017,9/4/2017,100456 BFX TC100 TREADCLIMBER,1,1599.00
47498735,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,9/4/2017,9/4/2017,100456-PS5 TC100 Protection Plan - 5 Years (90 Days),0,199.00
47498735,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,9/4/2017,9/4/2017,93067 LUBE N WALK TREAD LUBE KIT,0,14.99
47498737,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Call Center Internal,9/4/2017,9/4/2017,100359 BFX MAX TRAINER M5,1,1673.00
47498737,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Call Center Internal,9/4/2017,9/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
47498737,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Call Center Internal,9/4/2017,9/4/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
47498738,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,9/4/2017,9/4/2017,100358 BFX MAX TRAINER M3,1,999.00
47498839,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,100469 BFX Max Trainer M7,1,1999.00
47498839,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,159.00
47498839,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,10293 TRC Machine Mat,0,.00
47498939,Bowflex Max Trainer,Results Treadmill,Short Form,CAM51919 FOXNN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,9/4/2017,9/4/2017,100501 BFX BXT116 Treadmill,0,1822.00
47498939,Bowflex Max Trainer,Bowflex HVT,Short Form,CAM51919 FOXNN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,9/4/2017,9/4/2017,8012884 BFX Dual Mat,0,99.00
47499242,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,100358 BFX MAX TRAINER M3,1,999.00
47499242,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,89.00
47499342,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,TouchPoint Integrated Communications,Web,9/4/2017,9/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
47499442,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/4/2017,9/4/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
47499643,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM45690 SAWICAOSGCE,TouchPoint Integrated Communications,Call Center Internal,9/4/2017,9/4/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
47499643,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM45690 SAWICAOSGCE,TouchPoint Integrated Communications,Call Center Internal,9/4/2017,9/4/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
