48721888,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/16/2017,10/18/2017,100358 BFX MAX TRAINER M3,1,1049.00
48721888,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/16/2017,10/18/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
48722396,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/16/2017,10/18/2017,100358 BFX MAX TRAINER M3,1,1049.00
48722396,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/16/2017,10/18/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
48722498,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,Web,10/16/2017,10/18/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
48722598,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/16/2017,10/18/2017,100359 BFX MAX TRAINER M5,1,1499.00
48722698,Treadclimber,Bowflex Max Trainer,Online Display,CAM33582 SAWDODYAHTDL1,TouchPoint Integrated Communications,Call Center Internal,10/16/2017,10/18/2017,100359 BFX MAX TRAINER M5,1,1748.00
48722698,Treadclimber,Bowflex Max Trainer,Online Display,CAM33582 SAWDODYAHTDL1,TouchPoint Integrated Communications,Call Center Internal,10/16/2017,10/18/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
48722698,Treadclimber,Treadclimber,Online Display,CAM33582 SAWDODYAHTDL1,TouchPoint Integrated Communications,Call Center Internal,10/16/2017,10/18/2017,10293 TRC Machine Mat,0,24.99
48722801,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/16/2017,10/18/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,399.00
48722802,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/16/2017,10/18/2017,100359 BFX MAX TRAINER M5,1,1499.00
48723850,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,Web,10/16/2017,10/18/2017,100359 BFX MAX TRAINER M5,1,1499.00
48723850,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,Web,10/16/2017,10/18/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
48724157,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/16/2017,10/18/2017,100457 BFX TC200 TREADCLIMBER,1,2549.00
48724257,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52196 MOVSN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/16/2017,10/18/2017,100469 BFX Max Trainer M7,1,1928.00
48724257,Bowflex Max Trainer,Treadclimber,Short Form,CAM52196 MOVSN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/16/2017,10/18/2017,10293 TRC Machine Mat,0,.00
48724257,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52196 MOVSN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/16/2017,10/18/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
