Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,11/2/2015,11/5/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,11/2/2015,11/5/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,11/2/2015,11/5/2015,7,9091.00
Bowflex Max Trainer,Online Video,CAM47606 DOVHULUEVL5,Web,11/2/2015,11/5/2015,1,1599.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,11/2/2015,11/5/2015,0,68.01
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,11/2/2015,11/5/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM14136 SAWMAXIMST,Call Center Internal,11/2/2015,11/5/2015,1,1207.99
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,11/2/2015,11/5/2015,1,854.90
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,11/2/2015,11/5/2015,2,1126.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,11/2/2015,11/5/2015,3,1785.00
Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,Web,11/2/2015,11/5/2015,1,688.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,11/2/2015,11/5/2015,1,887.00
Bowflex Selecttech Dumbbells,Online Search,CAM37740 dosbidsl8,Web,11/2/2015,11/5/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Display,CAM47267 DODCTODDL2,Web,11/2/2015,11/5/2015,1,349.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,11/2/2015,11/5/2015,4,10049.97
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,11/2/2015,11/5/2015,1,3013.99
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,11/2/2015,11/5/2015,4,9426.09
Treadclimber,Short Form,CAM47111 DISEN60*WALKATIC,Call Center Internal,11/2/2015,11/5/2015,1,2019.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,11/2/2015,11/5/2015,3,8346.98
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,11/2/2015,11/5/2015,1,3013.99
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,11/2/2015,11/5/2015,1,3036.96
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,11/2/2015,11/5/2015,1,2999.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,11/2/2015,11/5/2015,3,7055.98
Treadclimber,Electronic - Short Form,CAM36078 dsetsf11d,Web,11/2/2015,11/5/2015,2,5018.00
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,11/2/2015,11/5/2015,1,2019.00
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,11/2/2015,11/5/2015,1,2999.00
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,11/2/2015,11/5/2015,2,5018.00
Treadclimber,Online Search,CAM37493 dosbitsl6,Web,11/2/2015,11/5/2015,1,2999.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,11/2/2015,11/5/2015,3,7037.00
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,11/2/2015,11/5/2015,1,2052.96
Treadclimber,Online Search,CAM43804 dosg2tmobile6,Web,11/2/2015,11/5/2015,1,2019.00
Treadclimber,Electronic - Short Form,CAM47441 DSETSF15B,Web,11/2/2015,11/5/2015,1,2019.00
Bowflex Body,Online Display,CAM47241 SAWDODCTOZ,Call Center Internal,11/2/2015,11/6/2015,2,44.80
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,11/2/2015,11/6/2015,6,199.60
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,11/2/2015,11/6/2015,2,39.80
