Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,2/8/2016,2/9/2016,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,2/8/2016,2/9/2016,10,14138.00
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,2/8/2016,2/9/2016,2,3958.20
Bowflex Max Trainer,Online Display,CAM48934 DODDRBEDL1,Web,2/8/2016,2/9/2016,1,1599.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,2/8/2016,2/9/2016,0,41.92
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,2/8/2016,2/9/2016,2,3899.67
Bowflex Catalog,Online Search,CAM32307 SAWDOSG2C,Call Center Internal,2/8/2016,2/9/2016,1,1608.60
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,2/8/2016,2/9/2016,2,5938.20
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,2/8/2016,2/9/2016,5,9896.94
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,2/8/2016,2/9/2016,12,18714.30
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Call Center Internal,2/8/2016,2/9/2016,1,1698.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Call Center Internal,2/8/2016,2/9/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM44436 dosg2esl2,Call Center Internal,2/8/2016,2/9/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Call Center Internal,2/8/2016,2/9/2016,1,1698.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Call Center Internal,2/8/2016,2/9/2016,1,1099.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,2/8/2016,2/9/2016,3,4416.30
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Call Center Internal,2/8/2016,2/9/2016,3,3447.00
Treadclimber,Online Search,CAM46146 DOSBITSL17,Call Center Internal,2/8/2016,2/9/2016,1,1979.10
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Call Center Internal,2/8/2016,2/9/2016,1,1599.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,2/8/2016,2/9/2016,5,9825.78
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,2/8/2016,2/9/2016,3,6961.27
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,2/8/2016,2/9/2016,3,1796.97
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,2/8/2016,2/9/2016,0,30.99
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,2/8/2016,2/9/2016,2,1235.00
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,2/8/2016,2/9/2016,1,1979.10
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,2/8/2016,2/9/2016,8,18668.79
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,2/8/2016,2/9/2016,4,9911.39
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,2/8/2016,2/9/2016,2,1436.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,2/8/2016,2/9/2016,2,2853.96
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,2/8/2016,2/9/2016,0,14.78
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,2/8/2016,2/9/2016,1,2088.09
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,2/8/2016,2/9/2016,14,20445.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,2/8/2016,2/9/2016,12,16147.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,2/8/2016,2/9/2016,30,48804.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,2/8/2016,2/9/2016,8,13892.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,2/8/2016,2/9/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM44564 dosbiesl4,Web,2/8/2016,2/9/2016,1,1758.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,2/8/2016,2/9/2016,3,5397.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,2/8/2016,2/9/2016,13,18736.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,2/8/2016,2/9/2016,3,3097.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,2/8/2016,2/9/2016,7,11043.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,2/8/2016,2/9/2016,1,1599.00
Treadclimber,Online Search,CAM46146 DOSBITSL17,Web,2/8/2016,2/9/2016,1,2969.10
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,2/8/2016,2/9/2016,1,1599.00
Treadclimber,Online Search,CAM48473 DOSG2TSL39,Web,2/8/2016,2/9/2016,0,108.99
Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,2/8/2016,2/9/2016,2,3798.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Call Center Internal,2/8/2016,2/9/2016,1,2358.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,2/8/2016,2/9/2016,1,1857.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Third Party Call Center - Evolve,2/8/2016,2/9/2016,1,1099.00
Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,2/8/2016,2/9/2016,0,99.00
Treadclimber,Online Shopping,CAM32129 dofsztfeed1,Web,2/8/2016,2/9/2016,1,1979.10
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,2/8/2016,2/9/2016,5,5367.70
