44885424,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/29/2017,6/3/2017,1,999.00
44885424,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/29/2017,6/3/2017,0,69.00
44885524,Bowflex Brand,Bowflex HVT,Online Search,CAM39441 dosbigl1,Web,5/29/2017,6/3/2017,1,1799.00
44885524,Bowflex Brand,Bowflex HVT,Online Search,CAM39441 dosbigl1,Web,5/29/2017,6/3/2017,0,179.00
44885625,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/29/2017,6/3/2017,1,355.40
44885625,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/29/2017,6/3/2017,0,104.30
44885625,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/29/2017,6/3/2017,0,139.30
44885627,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,5/29/2017,6/3/2017,1,1539.30
44885627,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,5/29/2017,6/3/2017,0,10.49
44885728,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/29/2017,6/3/2017,1,1099.00
44885728,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/29/2017,6/3/2017,0,169.00
44885828,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/29/2017,6/3/2017,1,1449.00
44885928,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/29/2017,6/3/2017,1,1449.00
44885928,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/29/2017,6/3/2017,0,119.00
44886129,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/29/2017,6/3/2017,1,299.00
44886130,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/29/2017,6/3/2017,1,1999.00
44886130,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/29/2017,6/3/2017,0,.00
44886229,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/29/2017,6/3/2017,1,1599.00
44886230,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/29/2017,6/3/2017,1,1449.00
44886230,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/29/2017,6/3/2017,0,159.00
44886230,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/29/2017,6/3/2017,0,169.00
44886430,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/29/2017,6/3/2017,1,1599.00
44886530,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,5/29/2017,6/3/2017,1,1999.00
44886530,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,5/29/2017,6/3/2017,0,.00
44886630,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,5/29/2017,6/3/2017,1,1944.00
44886630,Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,5/29/2017,6/3/2017,0,.00
44886630,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,5/29/2017,6/3/2017,0,139.00
44886631,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,5/29/2017,6/3/2017,1,299.00
44886731,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,5/29/2017,6/3/2017,0,139.00
44886832,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/29/2017,6/3/2017,1,999.00
44886833,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,5/29/2017,6/3/2017,1,1999.00
44886833,Bowflex Max Trainer,Treadclimber,Online Display,CAM50714 DODG2EDL3,Web,5/29/2017,6/3/2017,0,.00
44886932,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/29/2017,6/3/2017,1,299.00
44887132,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/29/2017,6/3/2017,1,1999.00
44887132,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/29/2017,6/3/2017,0,.00
44887133,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,5/29/2017,6/3/2017,1,1199.00
44887334,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/29/2017,6/3/2017,1,1999.00
44887334,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,5/29/2017,6/3/2017,0,.00
44887334,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/29/2017,6/3/2017,0,169.00
44887434,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/29/2017,6/3/2017,1,1449.00
44887434,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/29/2017,6/3/2017,0,169.00
44887434,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/29/2017,6/3/2017,0,159.00
44887434,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/29/2017,6/3/2017,0,.00
44887435,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,5/29/2017,6/3/2017,1,1539.30
