46549788,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/31/2017,8/4/2017,1,1999.00
46549788,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/31/2017,8/4/2017,0,.00
46550198,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,7/31/2017,8/4/2017,1,549.00
46550818,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/31/2017,8/4/2017,1,1749.00
46551018,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/31/2017,8/4/2017,1,1399.00
46551018,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/31/2017,8/4/2017,0,.00
46551018,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/31/2017,8/4/2017,0,199.99
46551018,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/31/2017,8/4/2017,0,139.99
46551018,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/31/2017,8/4/2017,0,34.99
46551018,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/31/2017,8/4/2017,1,299.00
46551018,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/31/2017,8/4/2017,0,99.00
46551018,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/31/2017,8/4/2017,0,299.00
46551021,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/31/2017,8/4/2017,1,1449.00
46551021,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/31/2017,8/4/2017,0,169.00
46551327,Bowflex HVT,Bowflex Home Gyms,Online Search,CAM50812 DOSG2HSL2,Call Center Internal,7/31/2017,8/4/2017,1,1399.00
46551327,Bowflex HVT,Bowflex Home Gyms,Online Search,CAM50812 DOSG2HSL2,Call Center Internal,7/31/2017,8/4/2017,0,.00
46551540,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/31/2017,8/4/2017,1,1049.00
46551540,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/31/2017,8/4/2017,0,119.00
46551641,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/31/2017,8/4/2017,0,179.00
46551748,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/31/2017,8/4/2017,1,1549.00
46551748,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/31/2017,8/4/2017,0,99.00
46551748,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/31/2017,8/4/2017,0,169.00
46551748,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/31/2017,8/4/2017,0,179.00
46551750,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/31/2017,8/4/2017,1,1549.00
46551957,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/31/2017,8/4/2017,1,279.00
