46722924,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/7/2017,8/11/2017,1,2549.00
46722924,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/7/2017,8/11/2017,0,99.00
46722924,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/7/2017,8/11/2017,0,14.99
46722936,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/7/2017,8/11/2017,1,1499.00
46722936,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/7/2017,8/11/2017,0,.00
46722936,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/7/2017,8/11/2017,0,179.00
46722937,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/7/2017,8/11/2017,1,1549.00
46723037,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/7/2017,8/11/2017,1,1549.00
46723479,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/7/2017,8/11/2017,1,1549.00
46723479,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/7/2017,8/11/2017,0,99.00
46723479,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/7/2017,8/11/2017,0,179.00
46723481,Results Treadmill,Results Treadmill,Un-Sourced,CAM50746 1800RESULTSTREADMILL,Call Center Internal,8/7/2017,8/11/2017,0,.00
46723702,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/7/2017,8/11/2017,0,.00
46723705,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/7/2017,8/11/2017,1,.00
46723721,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/7/2017,8/11/2017,1,1049.00
46724028,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/7/2017,8/11/2017,1,1999.00
46724028,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/7/2017,8/11/2017,0,.00
46724129,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/7/2017,8/11/2017,1,1049.00
46724230,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/7/2017,8/11/2017,1,1549.00
46724438,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/7/2017,8/11/2017,1,1999.00
46724438,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,8/7/2017,8/11/2017,0,.00
46724539,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/7/2017,8/11/2017,1,1119.30
46724539,Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/7/2017,8/11/2017,0,69.30
46724539,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/7/2017,8/11/2017,0,169.00
46724539,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/7/2017,8/11/2017,0,179.00
46724539,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/7/2017,8/11/2017,1,209.30
46724539,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/7/2017,8/11/2017,0,97.30
46724847,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/7/2017,8/11/2017,1,1539.30
46724847,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/7/2017,8/11/2017,0,159.00
46724950,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/7/2017,8/11/2017,1,299.00
46725362,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/7/2017,8/11/2017,1,2099.00
46725362,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/7/2017,8/11/2017,0,.00
46725463,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/7/2017,8/11/2017,1,1549.00
46725564,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/7/2017,8/11/2017,1,2099.00
46725564,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/7/2017,8/11/2017,0,.00
46725564,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/7/2017,8/11/2017,0,169.00
46725565,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/7/2017,8/11/2017,1,1499.00
46725565,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/7/2017,8/11/2017,0,169.00
46725565,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/7/2017,8/11/2017,0,179.00
46725565,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/7/2017,8/11/2017,0,.00
46725673,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/7/2017,8/11/2017,1,1551.03
46725675,Bowflex Brand,Bowflex Revolution,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/7/2017,8/11/2017,1,2799.00
46725675,Bowflex Brand,Bowflex Home Gyms,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/7/2017,8/11/2017,0,.00
46725675,Bowflex Brand,Bowflex Revolution,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/7/2017,8/11/2017,0,299.00
46725678,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/7/2017,8/11/2017,1,1049.00
46725682,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/7/2017,8/11/2017,1,1549.00
46725782,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/7/2017,8/11/2017,1,299.00
46725982,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/7/2017,8/11/2017,1,2111.04
46726083,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/7/2017,8/11/2017,1,1449.00
46726083,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/7/2017,8/11/2017,0,169.00
46726083,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/7/2017,8/11/2017,0,179.00
46726083,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/7/2017,8/11/2017,0,49.00
46726184,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/7/2017,8/11/2017,1,2099.00
46726184,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/7/2017,8/11/2017,0,.00
46726184,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/7/2017,8/11/2017,0,159.00
46726186,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51584 HDLNN60*M350STIC,Call Center Internal,8/7/2017,8/11/2017,1,1549.00
46726186,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51584 HDLNN60*M350STIC,Call Center Internal,8/7/2017,8/11/2017,0,169.00
46726186,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51584 HDLNN60*M350STIC,Call Center Internal,8/7/2017,8/11/2017,0,179.00
46726389,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/7/2017,8/11/2017,1,1049.00
46726490,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/7/2017,8/11/2017,1,1449.00
46726496,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,Web,8/7/2017,8/11/2017,1,1799.00
46726806,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/7/2017,8/11/2017,1,1549.00
46726907,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,8/7/2017,8/11/2017,1,2099.00
46726907,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,8/7/2017,8/11/2017,0,219.00
46726907,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,8/7/2017,8/11/2017,0,.00
46727006,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/7/2017,8/11/2017,1,355.40
46727006,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/7/2017,8/11/2017,0,139.30
46727006,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/7/2017,8/11/2017,0,104.30
46727527,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/7/2017,8/11/2017,0,49.99
