46118309,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/17/2017,7/18/2017,0,108.99
46118409,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/17/2017,7/18/2017,1,1799.00
46118513,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/17/2017,7/18/2017,1,1549.00
46119431,Bowflex Max Trainer,,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/17/2017,7/18/2017,0,139.00
46119436,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/17/2017,7/18/2017,1,1749.00
46119537,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,7/17/2017,7/18/2017,0,23.98
46119743,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,7/17/2017,7/18/2017,1,2027.99
46119743,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,7/17/2017,7/18/2017,0,42.98
46119743,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,7/17/2017,7/18/2017,0,299.00
46120046,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Social,CAM47172 DOXFBEGL1,Call Center Internal,7/17/2017,7/18/2017,1,597.97
46120046,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Social,CAM47172 DOXFBEGL1,Call Center Internal,7/17/2017,7/18/2017,0,.00
46120049,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/17/2017,7/18/2017,1,1449.00
46120255,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/17/2017,7/18/2017,1,1549.00
46121076,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Call Center Internal,7/17/2017,7/18/2017,1,1799.00
46121177,Treadclimber,Bowflex HVT,Online Video,CAM45803 DOVHULUTVL3,Call Center Internal,7/17/2017,7/18/2017,2,3598.00
46121177,Treadclimber,Bowflex HVT,Online Video,CAM45803 DOVHULUTVL3,Call Center Internal,7/17/2017,7/18/2017,0,498.00
46121177,Treadclimber,Bowflex HVT,Online Video,CAM45803 DOVHULUTVL3,Call Center Internal,7/17/2017,7/18/2017,0,358.00
46121178,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/17/2017,7/18/2017,1,1049.00
46121178,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/17/2017,7/18/2017,0,79.00
46121386,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/17/2017,7/18/2017,1,355.40
46121386,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/17/2017,7/18/2017,0,104.30
46121386,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/17/2017,7/18/2017,0,139.30
46121500,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/17/2017,7/18/2017,1,2099.00
46121500,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/17/2017,7/18/2017,0,149.00
46121500,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/17/2017,7/18/2017,0,.00
46121500,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/17/2017,7/18/2017,0,169.00
46121600,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/17/2017,7/18/2017,1,549.00
46121812,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,7/17/2017,7/18/2017,1,1449.00
46122025,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/17/2017,7/18/2017,0,59.49
46122026,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/17/2017,7/18/2017,1,1799.00
46122331,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/17/2017,7/18/2017,0,.00
46122953,Bowflex Max Trainer,,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/17/2017,7/18/2017,0,139.00
46123158,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/17/2017,7/18/2017,0,228.99
46123158,Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/17/2017,7/18/2017,0,18.98
46123472,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,7/17/2017,7/18/2017,1,355.40
46123472,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,7/17/2017,7/18/2017,0,139.30
46123472,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,7/17/2017,7/18/2017,0,104.30
46123472,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,7/17/2017,7/18/2017,0,69.00
46123474,Bowflex Home Gyms,Bowflex Revolution,Online Search,CAM49687 SAWDOSBIG,Call Center Internal,7/17/2017,7/18/2017,1,2799.00
46123474,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM49687 SAWDOSBIG,Call Center Internal,7/17/2017,7/18/2017,0,.00
46123474,Bowflex Home Gyms,Bowflex Revolution,Online Search,CAM49687 SAWDOSBIG,Call Center Internal,7/17/2017,7/18/2017,0,299.00
46123479,Bowflex Home Gyms,Bowflex HVT,Online Display,CAM34644 dodg2gdl1,Web,7/17/2017,7/18/2017,1,1999.00
46123901,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,7/17/2017,7/18/2017,1,299.00
46123901,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,7/17/2017,7/18/2017,0,29.00
46124104,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/17/2017,7/18/2017,1,2349.00
46124104,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/17/2017,7/18/2017,0,169.00
46124205,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/17/2017,7/18/2017,1,1449.00
