Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/18/2016,7/20/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Call Center Internal,7/18/2016,7/20/2016,1,2199.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Call Center Internal,7/18/2016,7/20/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,7/18/2016,7/20/2016,3,4317.30
Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,7/18/2016,7/20/2016,0,168.30
Bowflex Max Trainer,- None -,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/18/2016,7/20/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/18/2016,7/20/2016,3,4297.00
Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/18/2016,7/20/2016,0,108.99
Bowflex Max Trainer,Treadclimber,Online Video,CAM45435 DOVHULUEVL2,Call Center Internal,7/18/2016,7/20/2016,1,3332.09
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45900 SAWDODADCE,Call Center Internal,7/18/2016,7/20/2016,1,1049.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM47244 SAWDODCTOD,Call Center Internal,7/18/2016,7/20/2016,1,549.00
Treadclimber,Bowflex Max Trainer,Online Social,CAM48183 SAWDOXFBTSCODE,Call Center Internal,7/18/2016,7/20/2016,1,1599.00
Treadclimber,Treadclimber,Online Social,CAM48183 SAWDOXFBTSCODE,Call Center Internal,7/18/2016,7/20/2016,0,99.00
Treadclimber,Bowflex Max Trainer,Short Form,CAM48518 INSPN180HKINGTIC,Call Center Internal,7/18/2016,7/20/2016,2,3357.00
