45576740,Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,160000 BFX Revolution,1,2799.00
45576740,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,"000-3667 BFX Machine Mat 37.5 x 95.5""",0,.00
45576740,Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,IHA-160000 Revolution Assembly,0,299.00
45577049,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Internal,Call Center Internal,6/26/2017,6/29/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45577049,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Internal,Call Center Internal,6/26/2017,6/29/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45577049,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Internal,Call Center Internal,6/26/2017,6/29/2017,100340 BFX 4.1 Bench,0,139.30
45577152,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,6/26/2017,6/29/2017,100359 BFX MAX TRAINER M5,1,1449.00
45577154,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45577154,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45577154,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100340 BFX 4.1 Bench,0,139.30
45577254,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100469 BFX Max Trainer M7,1,2099.00
45577254,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,10293 TRC Machine Mat,0,.00
45577254,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45577354,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/29/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45577461,Results Elliptical,Bowflex Max Trainer,Online Display,CAM50823 DODG2BXEDL2,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100359 BFX MAX TRAINER M5,1,1549.00
45577864,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/29/2017,100469 BFX Max Trainer M7,1,1539.30
45577864,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/29/2017,10293 TRC Machine Mat,0,69.30
45577864,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/29/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45578395,Bowflex Brand,,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/29/2017,"SERVICE - DIAGNOSTIC/REPEAT VISIT Technician Visit, no parts ordered",0,139.00
45578398,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100551 Bowflex HVT,1,1799.00
45578398,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,004-5563 Men's Weighted Vest,0,40.00
45578613,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/29/2017,100359 BFX MAX TRAINER M5,1,1549.00
45578720,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100358 BFX MAX TRAINER M3,1,1049.00
45578821,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100340 BFX 4.1 Bench,0,228.99
45579149,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
45579250,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100359 BFX MAX TRAINER M5,1,1549.00
45579250,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
45579351,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100469 BFX Max Trainer M7,1,2099.00
45579351,Bowflex Max Trainer,Bowflex Catalog,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,004-5545 Bowflex Ab Ball,0,40.00
45579351,Bowflex Max Trainer,Bowflex Home Gyms,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,003-4182 Bowflex Towel,0,97.93
45579351,Bowflex Max Trainer,Treadclimber,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,10293 TRC Machine Mat,0,.00
45579857,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45579857,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100340 BFX 4.1 Bench,0,199.00
45579958,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45580160,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/29/2017,100469 BFX Max Trainer M7,1,2099.00
45580160,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/29/2017,10293 TRC Machine Mat,0,.00
45580160,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/29/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45580265,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45580265,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100131-PS1 BST552 Protection Plan - 1 year (90 days),0,29.00
45580665,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100359 BFX MAX TRAINER M5,1,1549.00
45580665,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45580874,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,10293 TRC Machine Mat,0,127.99
45580975,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100358 BFX MAX TRAINER M3,1,1049.00
45580975,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100358-PS5 M3 Protection Plan - 5 years (90 Days),0,109.00
45580975,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
45581075,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100358 BFX MAX TRAINER M3,1,1099.00
45581175,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,10293 TRC Machine Mat,0,.00
45581175,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100469 BFX Max Trainer M7,1,2099.00
45581175,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45581278,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/29/2017,100469 BFX Max Trainer M7,1,1539.30
45581278,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/29/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,149.00
45581278,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/29/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45581278,Bowflex Max Trainer,Treadclimber,Online Display,CAM50255 SAWDODG2E,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/29/2017,10293 TRC Machine Mat,0,69.30
45581283,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/29/2017,100358 BFX MAX TRAINER M3,1,1049.00
45581283,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/29/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
45581283,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/29/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,79.00
45581513,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100358 BFX MAX TRAINER M3,1,1049.00
45581930,Bowflex Brand,,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,6/26/2017,6/29/2017,"SERVICE - DIAGNOSTIC/REPEAT VISIT Technician Visit, no parts ordered",0,139.00
45581934,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100457 BFX TC200 TREADCLIMBER,1,2299.00
45582035,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45582035,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45582035,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,0,14.99
45582035,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45582035,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100340 BFX 4.1 Bench,0,139.30
45582135,Treadclimber,Treadclimber,Online Display,CAM35313 dodg2tdl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100456 BFX TC100 TREADCLIMBER,1,1749.00
45582135,Treadclimber,Treadclimber,Online Display,CAM35313 dodg2tdl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,93067 LUBE N WALK TREAD LUBE KIT,0,14.99
45582135,Treadclimber,Treadclimber,Online Display,CAM35313 dodg2tdl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,10293 TRC Machine Mat,0,99.00
45582135,Treadclimber,Treadclimber,Online Display,CAM35313 dodg2tdl1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
45582684,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100340 BFX 4.1 Bench,0,307.99
45582786,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45582786,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100340 BFX 4.1 Bench,0,139.30
45582786,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45583406,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/29/2017,100359 BFX MAX TRAINER M5,1,1549.00
45583409,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,100359 BFX MAX TRAINER M5,1,1749.00
45583409,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/29/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45583815,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100359 BFX MAX TRAINER M5,1,1549.00
45583815,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/29/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45583921,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,6/26/2017,6/29/2017,100359 BFX MAX TRAINER M5,1,1549.00
45584123,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - Short Form,CAM27401 DEFAULTADID,Internal,Call Center Internal,6/26/2017,6/29/2017,100359 BFX MAX TRAINER M5,1,1119.30
45584123,Bowflex Home Gyms,Treadclimber,Electronic - Short Form,CAM27401 DEFAULTADID,Internal,Call Center Internal,6/26/2017,6/29/2017,10293 TRC Machine Mat,0,69.30
45584123,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - Short Form,CAM27401 DEFAULTADID,Internal,Call Center Internal,6/26/2017,6/29/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45584123,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - Short Form,CAM27401 DEFAULTADID,Internal,Call Center Internal,6/26/2017,6/29/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
