Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,1/4/2016,1/8/2016,20,29626.59
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,1/4/2016,1/8/2016,5,6995.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,1/4/2016,1/8/2016,4,6145.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,1/4/2016,1/8/2016,3,4447.00
Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,Web,1/4/2016,1/8/2016,1,999.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,1/4/2016,1/8/2016,1,999.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,1/4/2016,1/8/2016,3,4197.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,1/4/2016,1/8/2016,2,3198.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,1/4/2016,1/8/2016,2,2598.00
Bowflex Max Trainer,Electronic - Short Form,CAM45800 DSEESF14J,Web,1/4/2016,1/8/2016,1,1099.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,1/4/2016,1/8/2016,6,10044.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,1/4/2016,1/8/2016,1,999.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,1/4/2016,1/8/2016,12,16787.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,1/4/2016,1/8/2016,1,612.01
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,1/4/2016,1/8/2016,0,124.58
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,1/4/2016,1/8/2016,1,687.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,1/4/2016,1/8/2016,2,898.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,1/4/2016,1/8/2016,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,1/4/2016,1/8/2016,4,2862.99
Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,Web,1/4/2016,1/8/2016,1,313.99
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,1/4/2016,1/8/2016,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,1/4/2016,1/8/2016,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,1/4/2016,1/8/2016,1,736.98
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,1/4/2016,1/8/2016,1,349.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM48253 DOFBIDFEED3,Web,1/4/2016,1/8/2016,1,688.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,1/4/2016,1/8/2016,0,17.99
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,1/4/2016,1/8/2016,2,4607.08
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,1/4/2016,1/8/2016,5,11873.67
Treadclimber,Online Search,CAM33014 SAWDOSG2TMOBILE,Call Center Internal,1/4/2016,1/8/2016,1,1979.10
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,1/4/2016,1/8/2016,2,1848.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Call Center Internal,1/4/2016,1/8/2016,2,3973.19
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,1/4/2016,1/8/2016,6,14683.40
Treadclimber,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,1/4/2016,1/8/2016,3,4177.10
Treadclimber,Print,CAM48326 P1115ADATCSCOLL,Call Center Internal,1/4/2016,1/8/2016,1,1599.00
Treadclimber,Short Form,CAM48484 HALLN60*HKINGTIC,Call Center Internal,1/4/2016,1/8/2016,1,3083.09
Treadclimber,Short Form,CAM48496 HMM*N120HKINGTIC,Call Center Internal,1/4/2016,1/8/2016,1,2093.09
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,1/4/2016,1/8/2016,5,10838.29
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,1/4/2016,1/8/2016,7,15028.47
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Third Party Call Center - Evolve,1/4/2016,1/8/2016,1,1799.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,1/4/2016,1/8/2016,7,15752.48
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,1/4/2016,1/8/2016,1,2398.99
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,1/4/2016,1/8/2016,5,10885.50
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,1/4/2016,1/8/2016,2,4487.08
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,1/4/2016,1/8/2016,2,3958.20
Treadclimber,Online Shopping,CAM32129 dofsztfeed1,Web,1/4/2016,1/8/2016,0,11.48
Treadclimber,Electronic - Short Form,CAM36078 dsetsf11d,Web,1/4/2016,1/8/2016,1,1979.10
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,1/4/2016,1/8/2016,1,1979.10
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,1/4/2016,1/8/2016,4,7916.40
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,1/4/2016,1/8/2016,1,2969.10
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,1/4/2016,1/8/2016,14,31887.21
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,1/4/2016,1/8/2016,2,4057.20
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,1/4/2016,1/8/2016,5,10625.30
Treadclimber,Online Display,CAM38447 dodrftdl1,Web,1/4/2016,1/8/2016,1,1979.10
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,1/4/2016,1/8/2016,2,4959.68
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,1/4/2016,1/8/2016,1,1979.10
Treadclimber,Online Search,CAM43804 dosg2tmobile6,Web,1/4/2016,1/8/2016,1,1979.10
Treadclimber,Online Search,CAM44130 dosbitsl12,Web,1/4/2016,1/8/2016,1,2969.10
Treadclimber,Electronic - Print,CAM44504 dpetprint14b,Web,1/4/2016,1/8/2016,1,3607.98
Treadclimber,Online Search,CAM45852 DOSG2TSL32,Web,1/4/2016,1/8/2016,4,9896.40
Treadclimber,Online Search,CAM46146 DOSBITSL17,Web,1/4/2016,1/8/2016,0,18.98
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,1/4/2016,1/8/2016,3,7026.30
Treadclimber,Online Search,CAM48470 DOSBITSL19,Web,1/4/2016,1/8/2016,1,1979.10
Treadclimber,Online Display,CAM48928 DODSTLTDL8,Web,1/4/2016,1/8/2016,0,11.48
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,1/4/2016,1/9/2016,4,142.50
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/4/2016,1/9/2016,1,24.90
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/4/2016,1/9/2016,3,139.75
Bowflex Catalog,Electronic - UnSourced,CAM1037 degbftrc_BFC,Call Center Internal,1/4/2016,1/9/2016,1,2969.10
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,1/4/2016,1/9/2016,14,13656.03
Bowflex Catalog,Electronic - Short Form,CAM34735 BFCMOBILE,Call Center Internal,1/4/2016,1/9/2016,0,17.34
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,1/4/2016,1/9/2016,1,567.97
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,1/4/2016,1/9/2016,0,753.94
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,1/4/2016,1/9/2016,2,1798.95
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,1/4/2016,1/9/2016,0,92.99
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,1/4/2016,1/9/2016,1,1579.32
Bowflex Home Gyms,Electronic - Short Form,CAM27401 DEFAULTADID,Call Center Internal,1/4/2016,1/9/2016,1,1179.87
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,1/4/2016,1/9/2016,8,12322.10
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,1/4/2016,1/9/2016,0,699.35
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,1/4/2016,1/9/2016,1,1399.00
Bowflex Home Gyms,Online,CAM4179 SAWGOOGTC_BFX,Call Center Internal,1/4/2016,1/9/2016,1,2078.10
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,1/4/2016,1/9/2016,0,56.96
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,1/4/2016,1/9/2016,0,38.98
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,1/4/2016,1/9/2016,2,4420.97
