Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/16/2017,10/16/2017,75445341,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75445441,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/16/2017,10/16/2017,75445541,Electronic - UnSourced,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,10/16/2017,10/16/2017,10/16/2017,75445641,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75445742,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/16/2017,10/16/2017,75445842,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM48944 DOVYTEVL1,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75446044,Online Video,Web
Bowflex Catalog,CAM44551 dosg2esl4,TouchPoint Integrated Communications,10/16/2017,10/16/2017,10/16/2017,75446145,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40819 1800SELECTTECH,Internal,,10/16/2017,10/16/2017,75446351,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75446356,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,10/16/2017,10/16/2017,10/16/2017,75446357,Online Shopping,Web
Treadclimber,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75446457,Online Search,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,10/16/2017,10/16/2017,75446557,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75446658,Online Display,Web
Bowflex Max Trainer,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75446761,Online Display,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,10/16/2017,10/16/2017,10/16/2017,75446964,Electronic - UnSourced,Web
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,Internal,10/16/2017,10/16/2017,10/16/2017,75447174,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM52193 LAFFN60*M450STIC,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75447178,Short Form,Call Center Internal
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75447186,Online Search,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75447289,Online Search,Web
Bowflex Max Trainer,CAM47987 DOXFBESCL001,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75447390,Online Social,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75447495,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,10/16/2017,10/16/2017,10/16/2017,75447596,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,Internal,,10/16/2017,10/16/2017,75447798,Online Search,Call Center Internal
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/16/2017,10/16/2017,75447805,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75447906,Online Display,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,10/16/2017,10/16/2017,10/16/2017,75448007,Online Search,Web
Bowflex Max Trainer,CAM52220 CNN*N60*BRINGTIC,TouchPoint Integrated Communications,10/16/2017,10/16/2017,10/16/2017,75448109,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,,10/16/2017,10/16/2017,75448110,Un-Sourced,Call Center Internal
Bowflex HVT,CAM50960 DSEHSF17C,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75448113,Electronic - Short Form,Web
Bowflex Max Trainer,CAM52220 CNN*N60*BRINGTIC,TouchPoint Integrated Communications,10/16/2017,10/16/2017,10/16/2017,75448214,Short Form,Call Center Internal
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/16/2017,10/16/2017,75448322,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75448425,Online Display,Web
Bowflex Max Trainer,CAM45797 DSEESF14G,TouchPoint Integrated Communications,,10/16/2017,10/16/2017,75448525,Electronic - Short Form,Web
