Bowflex Home Gyms,CAM27401 DEFAULTADID,,2/16/2017,2/13/2017,4,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM27401 DEFAULTADID,,2/16/2017,2/13/2017,1,Electronic - Short Form,Call Center Internal
Schwinn,CAM27401 DEFAULTADID,,2/16/2017,2/13/2017,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM27401 DEFAULTADID,,2/16/2017,2/13/2017,2,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,2/16/2017,2/13/2017,4,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,2/16/2017,2/13/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM30755 dosg2gsl1,,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Max Trainer,CAM30755 dosg2gsl1,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Revolution,CAM30755 dosg2gsl1,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,2/16/2017,2/16/2017,2/13/2017,2,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,2/16/2017,2/13/2017,6,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30796 SAWDOSG2G,,2/16/2017,2/13/2017,1,Online Search,Call Center Internal
Treadclimber,CAM30796 SAWDOSG2G,,2/16/2017,2/13/2017,2,Online Search,Call Center Internal
Bowflex Brand,CAM31081 dosg2gl1,,2/16/2017,2/13/2017,7,Online Search,Web
Bowflex Catalog,CAM31081 dosg2gl1,2/16/2017,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,2/16/2017,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,,2/16/2017,2/13/2017,26,Online Search,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,2/16/2017,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,,2/16/2017,2/13/2017,20,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31081 dosg2gl1,,2/16/2017,2/13/2017,5,Online Search,Web
Treadclimber,CAM31081 dosg2gl1,,2/16/2017,2/13/2017,8,Online Search,Web
Bowflex Selecttech Dumbbells,CAM32061 dofg2dfeed1,,2/16/2017,2/13/2017,4,Online Shopping,Web
Bowflex Catalog,CAM32123 dofg2tfeed1,2/16/2017,2/16/2017,2/13/2017,1,Online Shopping,Web
Treadclimber,CAM32123 dofg2tfeed1,,2/16/2017,2/13/2017,2,Online Shopping,Web
Treadclimber,CAM32595 SAWDOSBIT,,2/16/2017,2/13/2017,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM34632 SAWDODG2D,2/16/2017,2/16/2017,2/13/2017,1,Online Display,Call Center Internal
Bowflex Selecttech Dumbbells,CAM34643 dodg2ddl1,,2/16/2017,2/13/2017,4,Online Display,Web
Bowflex Revolution,CAM34644 dodg2gdl1,,2/16/2017,2/13/2017,1,Online Display,Web
Bowflex Revolution,CAM35313 dodg2tdl1,,2/16/2017,2/13/2017,1,Online Display,Web
Treadclimber,CAM35313 dodg2tdl1,2/16/2017,2/16/2017,2/13/2017,1,Online Display,Web
Treadclimber,CAM35313 dodg2tdl1,,2/16/2017,2/13/2017,1,Online Display,Web
Bowflex Home Gyms,CAM36104 SAWSF11E,,2/16/2017,2/13/2017,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM36104 SAWSF11E,,2/16/2017,2/13/2017,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM36194 dosg2tsl1,,2/16/2017,2/13/2017,1,Online Search,Web
Treadclimber,CAM36608 dsetsf12a,2/16/2017,2/16/2017,2/13/2017,1,Electronic - Short Form,Web
Treadclimber,CAM36797 dpetprint12a,2/16/2017,2/16/2017,2/13/2017,2,Electronic - Print,Web
Bowflex Selecttech Dumbbells,CAM37112 dosg2dsl11,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37148 dosg2dsl12,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37428 dosg2dsl14,,2/16/2017,2/13/2017,4,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37429 dosg2dsl15,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37432 dosg2dsl18,,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Catalog,CAM37440 dosg2tsl21,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Home Gyms,CAM37440 dosg2tsl21,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM37440 dosg2tsl21,2/16/2017,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM37440 dosg2tsl21,,2/16/2017,2/13/2017,1,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,2/16/2017,2/16/2017,2/13/2017,1,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,,2/16/2017,2/13/2017,5,Online Search,Web
Bowflex Max Trainer,CAM37655 dosbitsl10,,2/16/2017,2/13/2017,1,Online Search,Web
Treadclimber,CAM37655 dosbitsl10,2/16/2017,2/16/2017,2/13/2017,2,Online Search,Web
Treadclimber,CAM37655 dosbitsl10,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM38406 SAWDPETPRINT12F,,2/16/2017,2/13/2017,3,Electronic - Print,Call Center Internal
Schwinn,CAM38406 SAWDPETPRINT12F,,2/16/2017,2/13/2017,1,Electronic - Print,Call Center Internal
Treadclimber,CAM38406 SAWDPETPRINT12F,2/16/2017,2/16/2017,2/13/2017,1,Electronic - Print,Call Center Internal
Treadclimber,CAM38406 SAWDPETPRINT12F,,2/16/2017,2/13/2017,2,Electronic - Print,Call Center Internal
Bowflex Brand,CAM39441 dosbigl1,,2/16/2017,2/13/2017,3,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,,2/16/2017,2/13/2017,4,Online Search,Web
Bowflex Max Trainer,CAM39441 dosbigl1,2/16/2017,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM39441 dosbigl1,,2/16/2017,2/13/2017,10,Online Search,Web
Bowflex Revolution,CAM39441 dosbigl1,,2/16/2017,2/13/2017,1,Online Search,Web
Treadclimber,CAM39441 dosbigl1,,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Catalog,CAM40819 1800SELECTTECH,,2/16/2017,2/13/2017,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40819 1800SELECTTECH,,2/16/2017,2/13/2017,1,Un-Sourced,Call Center Internal
Bowflex UpperCut,CAM40819 1800SELECTTECH,,2/16/2017,2/13/2017,1,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM40820 1800BFXCATALOG,2/16/2017,2/16/2017,2/13/2017,1,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM40820 1800BFXCATALOG,,2/16/2017,2/13/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,2/16/2017,2/13/2017,2,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,2/16/2017,2/13/2017,3,Un-Sourced,Call Center Internal
Treadclimber,CAM43683 dosbitsl14,2/16/2017,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44172 dseesf14a,2/16/2017,2/16/2017,2/13/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,2/16/2017,2/13/2017,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,,2/16/2017,2/13/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,2/16/2017,2/13/2017,2,Online Search,Call Center Internal
Treadclimber,CAM44223 SAWDOSBIE,,2/16/2017,2/13/2017,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44429 dosbiesl1,2/16/2017,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,2/16/2017,2/13/2017,12,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,2/16/2017,2/13/2017,1,Online Search,Web
Treadclimber,CAM44450 dofbitfeed2,,2/16/2017,2/13/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,2/16/2017,2/16/2017,2/13/2017,6,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,,2/16/2017,2/13/2017,26,Online Search,Web
Treadclimber,CAM44497 dosg2esl1,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44539 SAWDOSG2EMOBILE2,2/16/2017,2/16/2017,2/13/2017,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44551 dosg2esl4,2/16/2017,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44564 dosbiesl4,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,2/16/2017,2/16/2017,2/13/2017,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44887 dofg2efeed1,2/16/2017,2/16/2017,2/13/2017,4,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,,2/16/2017,2/13/2017,30,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM44887 dofg2efeed1,,2/16/2017,2/13/2017,1,Online Shopping,Web
Treadclimber,CAM44887 dofg2efeed1,,2/16/2017,2/13/2017,5,Online Shopping,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,,2/16/2017,2/13/2017,3,Online Shopping,Web
Bowflex Max Trainer,CAM45043 SAWDOFG2E,,2/16/2017,2/13/2017,1,Online Shopping,Call Center Internal
Treadclimber,CAM45043 SAWDOFG2E,,2/16/2017,2/13/2017,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,2/16/2017,2/16/2017,2/13/2017,4,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,2/16/2017,2/13/2017,6,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,2/16/2017,2/13/2017,8,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45387 DSEESF14E,,2/16/2017,2/13/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45388 DSEESF14F,,2/16/2017,2/13/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45561 DPEEPRINT14B,2/16/2017,2/16/2017,2/13/2017,1,Electronic - Print,Web
Bowflex Max Trainer,CAM45561 DPEEPRINT14B,,2/16/2017,2/13/2017,2,Electronic - Print,Web
Treadclimber,CAM45566 QREMENSFITNESS,,2/16/2017,2/13/2017,1,Electronic - Print,Call Center Internal
Bowflex Max Trainer,CAM45729 DOSG2ESL6,,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,2/16/2017,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,,2/16/2017,2/13/2017,12,Online Search,Web
Treadclimber,CAM45730 DOSG2ESL7,,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Max Trainer,CAM45732 DOSBIESL7,2/16/2017,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45732 DOSBIESL7,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,2/16/2017,2/16/2017,2/13/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,,2/16/2017,2/13/2017,1,Electronic - Short Form,Web
Treadclimber,CAM45798 DSEESF14H,,2/16/2017,2/13/2017,1,Electronic - Short Form,Web
Treadclimber,CAM45852 DOSG2TSL32,2/16/2017,2/16/2017,2/13/2017,1,Online Search,Web
Treadclimber,CAM45910 DODADCEDL3,,2/16/2017,2/13/2017,1,Online Display,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,2/16/2017,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,,2/16/2017,2/13/2017,19,Online Search,Web
Treadclimber,CAM47150 DOSG2ESL9,,2/16/2017,2/13/2017,2,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,2/16/2017,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM47239 SAWDODCTOE,2/16/2017,2/16/2017,2/13/2017,1,Online Display,Call Center Internal
Treadclimber,CAM47239 SAWDODCTOE,,2/16/2017,2/13/2017,1,Online Display,Call Center Internal
Bowflex Home Gyms,CAM47251 DODCTOEDL2,2/16/2017,2/16/2017,2/13/2017,1,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,2/16/2017,2/16/2017,2/13/2017,6,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,,2/16/2017,2/13/2017,9,Online Display,Web
Bowflex Max Trainer,CAM47254 DODCTOTDL1,2/16/2017,2/16/2017,2/13/2017,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47254 DODCTOTDL1,,2/16/2017,2/13/2017,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,2/16/2017,2/16/2017,2/13/2017,2,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,,2/16/2017,2/13/2017,2,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47266 DODCTODDL1,,2/16/2017,2/13/2017,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47715 DOXTWTDDAD15,2/16/2017,2/16/2017,2/13/2017,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM47987 DOXFBESCL001,,2/16/2017,2/13/2017,1,Online Social,Web
Treadclimber,CAM48472 DOSG2TSL38,,2/16/2017,2/13/2017,1,Online Search,Web
Bowflex Max Trainer,CAM48757 CSISN120J14FSTIC,,2/16/2017,2/13/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48775 SUNDN180JACFSTIC,2/16/2017,2/16/2017,2/13/2017,1,Short Form,Call Center Internal
